timestamp,open,high,low,close,volume
2025-01-03T20:00:00+00:00,0.62159,0.62207,0.62144,0.62170,0
2025-01-03T21:00:00+00:00,0.62169,0.62189,0.62125,0.62148,0
2025-01-03T22:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-03T23:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T00:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T01:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T02:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T03:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T04:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T05:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T06:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T07:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T08:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T09:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T10:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T11:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T12:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T13:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T14:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T15:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T16:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T17:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T18:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T19:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T20:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T21:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T22:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-04T23:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T00:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T01:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T02:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T03:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T04:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T05:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T06:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T07:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T08:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T09:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T10:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T11:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T12:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T13:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T14:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T15:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T16:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T17:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T18:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T19:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T20:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T21:00:00+00:00,0.62148,0.62148,0.62148,0.62148,0
2025-01-05T22:00:00+00:00,0.62094,0.62125,0.62040,0.62076,0
2025-01-05T23:00:00+00:00,0.62083,0.62243,0.62083,0.62203,0
2025-01-06T00:00:00+00:00,0.62205,0.62326,0.62183,0.62309,0
2025-01-06T01:00:00+00:00,0.62308,0.62394,0.62237,0.62267,0
2025-01-06T02:00:00+00:00,0.62266,0.62331,0.62241,0.62299,0
2025-01-06T03:00:00+00:00,0.62297,0.62311,0.62186,0.62225,0
2025-01-06T04:00:00+00:00,0.62223,0.62247,0.62189,0.62221,0
2025-01-06T05:00:00+00:00,0.62221,0.62305,0.62212,0.62287,0
2025-01-06T06:00:00+00:00,0.62287,0.62329,0.62237,0.62302,0
2025-01-06T07:00:00+00:00,0.62306,0.62358,0.62285,0.62303,0
2025-01-06T08:00:00+00:00,0.62303,0.62507,0.62287,0.62503,0
2025-01-06T09:00:00+00:00,0.62503,0.62522,0.62433,0.62450,0
2025-01-06T10:00:00+00:00,0.62450,0.62454,0.62390,0.62394,0
2025-01-06T11:00:00+00:00,0.62394,0.62876,0.62340,0.62850,0
2025-01-06T12:00:00+00:00,0.62851,0.62892,0.62735,0.62879,0
2025-01-06T13:00:00+00:00,0.62879,0.63018,0.62853,0.62896,0
2025-01-06T14:00:00+00:00,0.62897,0.62951,0.62461,0.62640,0
2025-01-06T15:00:00+00:00,0.62641,0.62684,0.62418,0.62457,0
2025-01-06T16:00:00+00:00,0.62457,0.62523,0.62396,0.62488,0
2025-01-06T17:00:00+00:00,0.62488,0.62490,0.62361,0.62410,0
2025-01-06T18:00:00+00:00,0.62412,0.62436,0.62354,0.62359,0
2025-01-06T19:00:00+00:00,0.62359,0.62427,0.62341,0.62411,0
2025-01-06T20:00:00+00:00,0.62412,0.62435,0.62395,0.62426,0
2025-01-06T21:00:00+00:00,0.62427,0.62467,0.62413,0.62451,0
2025-01-06T22:00:00+00:00,0.62444,0.62459,0.62354,0.62413,0
2025-01-06T23:00:00+00:00,0.62411,0.62427,0.62371,0.62376,0
2025-01-07T00:00:00+00:00,0.62379,0.62505,0.62371,0.62498,0
2025-01-07T01:00:00+00:00,0.62496,0.62536,0.62415,0.62500,0
2025-01-07T02:00:00+00:00,0.62500,0.62538,0.62469,0.62498,0
2025-01-07T03:00:00+00:00,0.62497,0.62615,0.62463,0.62603,0
2025-01-07T04:00:00+00:00,0.62605,0.62623,0.62563,0.62576,0
2025-01-07T05:00:00+00:00,0.62575,0.62686,0.62571,0.62676,0
2025-01-07T06:00:00+00:00,0.62675,0.62693,0.62631,0.62641,0
2025-01-07T07:00:00+00:00,0.62641,0.62748,0.62634,0.62747,0
2025-01-07T08:00:00+00:00,0.62751,0.62830,0.62720,0.62824,0
2025-01-07T09:00:00+00:00,0.62824,0.62869,0.62779,0.62836,0
2025-01-07T10:00:00+00:00,0.62836,0.62878,0.62807,0.62846,0
2025-01-07T11:00:00+00:00,0.62845,0.62851,0.62736,0.62762,0
2025-01-07T12:00:00+00:00,0.62762,0.62796,0.62713,0.62745,0
2025-01-07T13:00:00+00:00,0.62745,0.62841,0.62711,0.62713,0
2025-01-07T14:00:00+00:00,0.62712,0.62712,0.62619,0.62658,0
2025-01-07T15:00:00+00:00,0.62658,0.62658,0.62390,0.62471,0
2025-01-07T16:00:00+00:00,0.62471,0.62492,0.62368,0.62429,0
2025-01-07T17:00:00+00:00,0.62429,0.62515,0.62401,0.62444,0
2025-01-07T18:00:00+00:00,0.62444,0.62469,0.62336,0.62378,0
2025-01-07T19:00:00+00:00,0.62377,0.62419,0.62360,0.62390,0
2025-01-07T20:00:00+00:00,0.62390,0.62396,0.62274,0.62310,0
2025-01-07T21:00:00+00:00,0.62309,0.62324,0.62292,0.62294,0
2025-01-07T22:00:00+00:00,0.62289,0.62317,0.62268,0.62314,0
2025-01-07T23:00:00+00:00,0.62313,0.62345,0.62289,0.62336,0
2025-01-08T00:00:00+00:00,0.62336,0.62416,0.62206,0.62228,0
2025-01-08T01:00:00+00:00,0.62229,0.62240,0.62114,0.62224,0
2025-01-08T02:00:00+00:00,0.62225,0.62299,0.62207,0.62283,0
2025-01-08T03:00:00+00:00,0.62284,0.62342,0.62272,0.62317,0
2025-01-08T04:00:00+00:00,0.62316,0.62349,0.62264,0.62284,0
2025-01-08T05:00:00+00:00,0.62285,0.62329,0.62252,0.62323,0
2025-01-08T06:00:00+00:00,0.62322,0.62356,0.62294,0.62323,0
2025-01-08T07:00:00+00:00,0.62324,0.62324,0.62223,0.62262,0
2025-01-08T08:00:00+00:00,0.62261,0.62315,0.62157,0.62166,0
2025-01-08T09:00:00+00:00,0.62167,0.62250,0.62162,0.62205,0
2025-01-08T10:00:00+00:00,0.62205,0.62213,0.62097,0.62133,0
2025-01-08T11:00:00+00:00,0.62133,0.62149,0.61893,0.62001,0
2025-01-08T12:00:00+00:00,0.62002,0.62039,0.61871,0.61913,0
2025-01-08T13:00:00+00:00,0.61913,0.62038,0.61913,0.62038,0
2025-01-08T14:00:00+00:00,0.62039,0.62090,0.61965,0.61983,0
2025-01-08T15:00:00+00:00,0.61983,0.62134,0.61983,0.62081,0
2025-01-08T16:00:00+00:00,0.62082,0.62164,0.62031,0.62151,0
2025-01-08T17:00:00+00:00,0.62153,0.62164,0.62003,0.62060,0
2025-01-08T18:00:00+00:00,0.62062,0.62161,0.62053,0.62069,0
2025-01-08T19:00:00+00:00,0.62070,0.62189,0.62059,0.62097,0
2025-01-08T20:00:00+00:00,0.62098,0.62179,0.62082,0.62159,0
2025-01-08T21:00:00+00:00,0.62159,0.62183,0.62134,0.62141,0
2025-01-08T22:00:00+00:00,0.62128,0.62153,0.62036,0.62115,0
2025-01-08T23:00:00+00:00,0.62116,0.62141,0.62101,0.62105,0
2025-01-09T00:00:00+00:00,0.62105,0.62125,0.61974,0.62024,0
2025-01-09T01:00:00+00:00,0.62024,0.62055,0.61987,0.62009,0
2025-01-09T02:00:00+00:00,0.62009,0.62073,0.62001,0.62017,0
2025-01-09T03:00:00+00:00,0.62016,0.62076,0.61985,0.61987,0
2025-01-09T04:00:00+00:00,0.61986,0.62010,0.61938,0.61980,0
2025-01-09T05:00:00+00:00,0.61981,0.62018,0.61953,0.61994,0
2025-01-09T06:00:00+00:00,0.61994,0.62009,0.61926,0.61956,0
2025-01-09T07:00:00+00:00,0.61957,0.61993,0.61796,0.61812,0
2025-01-09T08:00:00+00:00,0.61812,0.61941,0.61715,0.61934,0
2025-01-09T09:00:00+00:00,0.61934,0.61979,0.61896,0.61914,0
2025-01-09T10:00:00+00:00,0.61912,0.61984,0.61895,0.61966,0
2025-01-09T11:00:00+00:00,0.61966,0.62027,0.61949,0.61995,0
2025-01-09T12:00:00+00:00,0.61994,0.62028,0.61945,0.61954,0
2025-01-09T13:00:00+00:00,0.61953,0.62039,0.61927,0.61971,0
2025-01-09T14:00:00+00:00,0.61970,0.62013,0.61961,0.61987,0
2025-01-09T15:00:00+00:00,0.61989,0.61992,0.61910,0.61916,0
2025-01-09T16:00:00+00:00,0.61915,0.61950,0.61890,0.61938,0
2025-01-09T17:00:00+00:00,0.61939,0.61964,0.61935,0.61948,0
2025-01-09T18:00:00+00:00,0.61948,0.61971,0.61925,0.61969,0
2025-01-09T19:00:00+00:00,0.61968,0.61987,0.61956,0.61967,0
2025-01-09T20:00:00+00:00,0.61970,0.61992,0.61963,0.61977,0
2025-01-09T21:00:00+00:00,0.61975,0.61977,0.61942,0.61947,0
2025-01-09T22:00:00+00:00,0.61947,0.61978,0.61930,0.61970,0
2025-01-09T23:00:00+00:00,0.61967,0.61985,0.61882,0.61893,0
2025-01-10T00:00:00+00:00,0.61893,0.61939,0.61877,0.61907,0
2025-01-10T01:00:00+00:00,0.61908,0.62055,0.61895,0.61995,0
2025-01-10T02:00:00+00:00,0.61995,0.62004,0.61955,0.61977,0
2025-01-10T03:00:00+00:00,0.61977,0.61999,0.61932,0.61957,0
2025-01-10T04:00:00+00:00,0.61957,0.61977,0.61884,0.61928,0
2025-01-10T05:00:00+00:00,0.61927,0.61991,0.61903,0.61916,0
2025-01-10T06:00:00+00:00,0.61914,0.61919,0.61861,0.61866,0
2025-01-10T07:00:00+00:00,0.61866,0.61968,0.61862,0.61927,0
2025-01-10T08:00:00+00:00,0.61927,0.61959,0.61850,0.61873,0
2025-01-10T09:00:00+00:00,0.61873,0.61874,0.61817,0.61826,0
2025-01-10T10:00:00+00:00,0.61829,0.61869,0.61807,0.61861,0
2025-01-10T11:00:00+00:00,0.61863,0.61909,0.61862,0.61878,0
2025-01-10T12:00:00+00:00,0.61876,0.61906,0.61848,0.61885,0
2025-01-10T13:00:00+00:00,0.61885,0.61910,0.61389,0.61530,0
2025-01-10T14:00:00+00:00,0.61531,0.61712,0.61466,0.61638,0
2025-01-10T15:00:00+00:00,0.61638,0.61714,0.61523,0.61553,0
2025-01-10T16:00:00+00:00,0.61552,0.61554,0.61403,0.61445,0
2025-01-10T17:00:00+00:00,0.61446,0.61556,0.61405,0.61543,0
2025-01-10T18:00:00+00:00,0.61543,0.61560,0.61491,0.61553,0
2025-01-10T19:00:00+00:00,0.61556,0.61556,0.61454,0.61472,0
2025-01-10T20:00:00+00:00,0.61472,0.61474,0.61416,0.61457,0
2025-01-10T21:00:00+00:00,0.61457,0.61465,0.61415,0.61426,0
2025-01-10T22:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-10T23:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T00:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T01:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T02:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T03:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T04:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T05:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T06:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T07:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T08:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T09:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T10:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T11:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T12:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T13:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T14:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T15:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T16:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T17:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T18:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T19:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T20:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T21:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T22:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-11T23:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T00:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T01:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T02:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T03:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T04:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T05:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T06:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T07:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T08:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T09:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T10:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T11:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T12:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T13:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T14:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T15:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T16:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T17:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T18:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T19:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T20:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T21:00:00+00:00,0.61426,0.61426,0.61426,0.61426,0
2025-01-12T22:00:00+00:00,0.61441,0.61486,0.61425,0.61433,0
2025-01-12T23:00:00+00:00,0.61437,0.61583,0.61414,0.61531,0
2025-01-13T00:00:00+00:00,0.61531,0.61568,0.61504,0.61548,0
2025-01-13T01:00:00+00:00,0.61547,0.61621,0.61521,0.61581,0
2025-01-13T02:00:00+00:00,0.61583,0.61624,0.61558,0.61591,0
2025-01-13T03:00:00+00:00,0.61591,0.61605,0.61408,0.61420,0
2025-01-13T04:00:00+00:00,0.61421,0.61456,0.61306,0.61324,0
2025-01-13T05:00:00+00:00,0.61324,0.61416,0.61309,0.61388,0
2025-01-13T06:00:00+00:00,0.61387,0.61430,0.61376,0.61424,0
2025-01-13T07:00:00+00:00,0.61426,0.61485,0.61359,0.61454,0
2025-01-13T08:00:00+00:00,0.61453,0.61565,0.61444,0.61475,0
2025-01-13T09:00:00+00:00,0.61476,0.61507,0.61361,0.61373,0
2025-01-13T10:00:00+00:00,0.61373,0.61466,0.61368,0.61450,0
2025-01-13T11:00:00+00:00,0.61450,0.61496,0.61422,0.61449,0
2025-01-13T12:00:00+00:00,0.61449,0.61533,0.61394,0.61522,0
2025-01-13T13:00:00+00:00,0.61523,0.61580,0.61468,0.61495,0
2025-01-13T14:00:00+00:00,0.61495,0.61570,0.61442,0.61564,0
2025-01-13T15:00:00+00:00,0.61563,0.61564,0.61459,0.61493,0
2025-01-13T16:00:00+00:00,0.61495,0.61595,0.61450,0.61538,0
2025-01-13T17:00:00+00:00,0.61539,0.61602,0.61528,0.61599,0
2025-01-13T18:00:00+00:00,0.61600,0.61617,0.61546,0.61590,0
2025-01-13T19:00:00+00:00,0.61590,0.61596,0.61543,0.61544,0
2025-01-13T20:00:00+00:00,0.61543,0.61618,0.61538,0.61615,0
2025-01-13T21:00:00+00:00,0.61615,0.61771,0.61608,0.61761,0
2025-01-13T22:00:00+00:00,0.61757,0.61947,0.61674,0.61864,0
2025-01-13T23:00:00+00:00,0.61879,0.62025,0.61824,0.61904,0
2025-01-14T00:00:00+00:00,0.61906,0.61911,0.61814,0.61844,0
2025-01-14T01:00:00+00:00,0.61845,0.61904,0.61793,0.61890,0
2025-01-14T02:00:00+00:00,0.61890,0.61890,0.61788,0.61855,0
2025-01-14T03:00:00+00:00,0.61856,0.61923,0.61834,0.61861,0
2025-01-14T04:00:00+00:00,0.61859,0.61916,0.61834,0.61876,0
2025-01-14T05:00:00+00:00,0.61876,0.61881,0.61808,0.61830,0
2025-01-14T06:00:00+00:00,0.61831,0.61915,0.61821,0.61914,0
2025-01-14T07:00:00+00:00,0.61914,0.61969,0.61882,0.61965,0
2025-01-14T08:00:00+00:00,0.61966,0.62069,0.61958,0.61979,0
2025-01-14T09:00:00+00:00,0.61979,0.61986,0.61879,0.61895,0
2025-01-14T10:00:00+00:00,0.61894,0.61924,0.61839,0.61865,0
2025-01-14T11:00:00+00:00,0.61865,0.61869,0.61799,0.61799,0
2025-01-14T12:00:00+00:00,0.61800,0.61809,0.61656,0.61728,0
2025-01-14T13:00:00+00:00,0.61728,0.61950,0.61664,0.61739,0
2025-01-14T14:00:00+00:00,0.61741,0.61871,0.61680,0.61785,0
2025-01-14T15:00:00+00:00,0.61784,0.61970,0.61784,0.61953,0
2025-01-14T16:00:00+00:00,0.61951,0.61984,0.61796,0.61814,0
2025-01-14T17:00:00+00:00,0.61813,0.61855,0.61768,0.61826,0
2025-01-14T18:00:00+00:00,0.61825,0.61895,0.61813,0.61891,0
2025-01-14T19:00:00+00:00,0.61892,0.61933,0.61847,0.61860,0
2025-01-14T20:00:00+00:00,0.61861,0.61908,0.61836,0.61883,0
2025-01-14T21:00:00+00:00,0.61884,0.61943,0.61884,0.61939,0
2025-01-14T22:00:00+00:00,0.61938,0.61945,0.61907,0.61929,0
2025-01-14T23:00:00+00:00,0.61934,0.61955,0.61880,0.61905,0
2025-01-15T00:00:00+00:00,0.61903,0.61914,0.61813,0.61814,0
2025-01-15T01:00:00+00:00,0.61813,0.61894,0.61808,0.61867,0
2025-01-15T02:00:00+00:00,0.61866,0.61884,0.61821,0.61878,0
2025-01-15T03:00:00+00:00,0.61879,0.61942,0.61865,0.61935,0
2025-01-15T04:00:00+00:00,0.61933,0.61951,0.61913,0.61944,0
2025-01-15T05:00:00+00:00,0.61943,0.61950,0.61864,0.61869,0
2025-01-15T06:00:00+00:00,0.61868,0.61931,0.61854,0.61902,0
2025-01-15T07:00:00+00:00,0.61903,0.62050,0.61893,0.62026,0
2025-01-15T08:00:00+00:00,0.62028,0.62113,0.61948,0.61955,0
2025-01-15T09:00:00+00:00,0.61954,0.62075,0.61953,0.62059,0
2025-01-15T10:00:00+00:00,0.62059,0.62075,0.61998,0.62033,0
2025-01-15T11:00:00+00:00,0.62032,0.62070,0.62009,0.62023,0
2025-01-15T12:00:00+00:00,0.62023,0.62045,0.61938,0.61969,0
2025-01-15T13:00:00+00:00,0.61970,0.62461,0.61949,0.62426,0
2025-01-15T14:00:00+00:00,0.62428,0.62453,0.62322,0.62361,0
2025-01-15T15:00:00+00:00,0.62362,0.62382,0.62177,0.62257,0
2025-01-15T16:00:00+00:00,0.62256,0.62284,0.62084,0.62157,0
2025-01-15T17:00:00+00:00,0.62156,0.62240,0.62153,0.62199,0
2025-01-15T18:00:00+00:00,0.62200,0.62238,0.62185,0.62238,0
2025-01-15T19:00:00+00:00,0.62239,0.62285,0.62222,0.62278,0
2025-01-15T20:00:00+00:00,0.62277,0.62304,0.62253,0.62287,0
2025-01-15T21:00:00+00:00,0.62287,0.62296,0.62239,0.62259,0
