timestamp,open,high,low,close,volume
2025-01-03T15:00:00+00:00,1.24107,1.24169,1.23877,1.24043,0
2025-01-03T16:00:00+00:00,1.24043,1.24174,1.24022,1.24171,0
2025-01-03T17:00:00+00:00,1.24173,1.24291,1.24156,1.24180,0
2025-01-03T18:00:00+00:00,1.24180,1.24258,1.24151,1.24199,0
2025-01-03T19:00:00+00:00,1.24197,1.24338,1.24181,1.24273,0
2025-01-03T20:00:00+00:00,1.24272,1.24338,1.24240,1.24261,0
2025-01-03T21:00:00+00:00,1.24261,1.24294,1.24168,1.24168,0
2025-01-03T22:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-03T23:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T00:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T01:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T02:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T03:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T04:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T05:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T06:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T07:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T08:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T09:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T10:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T11:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T12:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T13:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T14:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T15:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T16:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T17:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T18:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T19:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T20:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T21:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T22:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-04T23:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T00:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T01:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T02:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T03:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T04:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T05:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T06:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T07:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T08:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T09:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T10:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T11:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T12:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T13:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T14:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T15:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T16:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T17:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T18:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T19:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T20:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T21:00:00+00:00,1.24168,1.24168,1.24168,1.24168,0
2025-01-05T22:00:00+00:00,1.24110,1.24248,1.24110,1.24166,0
2025-01-05T23:00:00+00:00,1.24165,1.24335,1.24165,1.24241,0
2025-01-06T00:00:00+00:00,1.24242,1.24316,1.24172,1.24295,0
2025-01-06T01:00:00+00:00,1.24295,1.24383,1.24261,1.24346,0
2025-01-06T02:00:00+00:00,1.24345,1.24423,1.24324,1.24389,0
2025-01-06T03:00:00+00:00,1.24387,1.24407,1.24311,1.24353,0
2025-01-06T04:00:00+00:00,1.24353,1.24388,1.24316,1.24372,0
2025-01-06T05:00:00+00:00,1.24371,1.24436,1.24354,1.24359,0
2025-01-06T06:00:00+00:00,1.24361,1.24472,1.24354,1.24425,0
2025-01-06T07:00:00+00:00,1.24425,1.24565,1.24377,1.24523,0
2025-01-06T08:00:00+00:00,1.24523,1.24823,1.24521,1.24801,0
2025-01-06T09:00:00+00:00,1.24799,1.24911,1.24706,1.24753,0
2025-01-06T10:00:00+00:00,1.24753,1.24783,1.24628,1.24630,0
2025-01-06T11:00:00+00:00,1.24627,1.25474,1.24548,1.25432,0
2025-01-06T12:00:00+00:00,1.25431,1.25507,1.25255,1.25350,0
2025-01-06T13:00:00+00:00,1.25352,1.25479,1.25201,1.25339,0
2025-01-06T14:00:00+00:00,1.25340,1.25369,1.24680,1.25114,0
2025-01-06T15:00:00+00:00,1.25111,1.25177,1.24934,1.25078,0
2025-01-06T16:00:00+00:00,1.25078,1.25347,1.25040,1.25261,0
2025-01-06T17:00:00+00:00,1.25260,1.25268,1.25010,1.25177,0
2025-01-06T18:00:00+00:00,1.25179,1.25195,1.25052,1.25075,0
2025-01-06T19:00:00+00:00,1.25076,1.25147,1.25024,1.25122,0
2025-01-06T20:00:00+00:00,1.25120,1.25217,1.25110,1.25189,0
2025-01-06T21:00:00+00:00,1.25190,1.25232,1.25168,1.25168,0
2025-01-06T22:00:00+00:00,1.25154,1.25206,1.25122,1.25165,0
2025-01-06T23:00:00+00:00,1.25170,1.25184,1.25090,1.25095,0
2025-01-07T00:00:00+00:00,1.25098,1.25139,1.25035,1.25120,0
2025-01-07T01:00:00+00:00,1.25121,1.25234,1.25059,1.25189,0
2025-01-07T02:00:00+00:00,1.25187,1.25244,1.25161,1.25197,0
2025-01-07T03:00:00+00:00,1.25194,1.25328,1.25165,1.25324,0
2025-01-07T04:00:00+00:00,1.25326,1.25347,1.25288,1.25309,0
2025-01-07T05:00:00+00:00,1.25309,1.25423,1.25294,1.25373,0
2025-01-07T06:00:00+00:00,1.25372,1.25455,1.25350,1.25373,0
2025-01-07T07:00:00+00:00,1.25372,1.25625,1.25370,1.25520,0
2025-01-07T08:00:00+00:00,1.25522,1.25610,1.25314,1.25609,0
2025-01-07T09:00:00+00:00,1.25608,1.25756,1.25597,1.25630,0
2025-01-07T10:00:00+00:00,1.25627,1.25685,1.25545,1.25585,0
2025-01-07T11:00:00+00:00,1.25585,1.25591,1.25338,1.25394,0
2025-01-07T12:00:00+00:00,1.25392,1.25441,1.25235,1.25263,0
2025-01-07T13:00:00+00:00,1.25263,1.25478,1.25236,1.25420,0
2025-01-07T14:00:00+00:00,1.25420,1.25438,1.25269,1.25287,0
2025-01-07T15:00:00+00:00,1.25335,1.25339,1.24796,1.24968,0
2025-01-07T16:00:00+00:00,1.24970,1.25043,1.24831,1.24961,0
2025-01-07T17:00:00+00:00,1.24961,1.25068,1.24883,1.24997,0
2025-01-07T18:00:00+00:00,1.24995,1.25035,1.24837,1.24881,0
2025-01-07T19:00:00+00:00,1.24879,1.24949,1.24855,1.24900,0
2025-01-07T20:00:00+00:00,1.24900,1.24902,1.24788,1.24799,0
2025-01-07T21:00:00+00:00,1.24800,1.24802,1.24755,1.24755,0
2025-01-07T22:00:00+00:00,1.24755,1.24766,1.24739,1.24757,0
2025-01-07T23:00:00+00:00,1.24756,1.24775,1.24723,1.24754,0
2025-01-08T00:00:00+00:00,1.24756,1.24832,1.24753,1.24776,0
2025-01-08T01:00:00+00:00,1.24776,1.24850,1.24756,1.24848,0
2025-01-08T02:00:00+00:00,1.24848,1.24879,1.24835,1.24858,0
2025-01-08T03:00:00+00:00,1.24857,1.24873,1.24782,1.24782,0
2025-01-08T04:00:00+00:00,1.24781,1.24838,1.24778,1.24818,0
2025-01-08T05:00:00+00:00,1.24817,1.24889,1.24787,1.24878,0
2025-01-08T06:00:00+00:00,1.24877,1.24939,1.24843,1.24895,0
2025-01-08T07:00:00+00:00,1.24895,1.24895,1.24631,1.24683,0
2025-01-08T08:00:00+00:00,1.24682,1.24712,1.24410,1.24412,0
2025-01-08T09:00:00+00:00,1.24408,1.24536,1.24400,1.24498,0
2025-01-08T10:00:00+00:00,1.24499,1.24517,1.24410,1.24471,0
2025-01-08T11:00:00+00:00,1.24468,1.24468,1.23243,1.23717,0
2025-01-08T12:00:00+00:00,1.23720,1.23734,1.23205,1.23367,0
2025-01-08T13:00:00+00:00,1.23366,1.23586,1.23226,1.23561,0
2025-01-08T14:00:00+00:00,1.23561,1.23660,1.23239,1.23267,0
2025-01-08T15:00:00+00:00,1.23266,1.23525,1.23259,1.23428,0
2025-01-08T16:00:00+00:00,1.23428,1.23683,1.23336,1.23654,0
2025-01-08T17:00:00+00:00,1.23655,1.23680,1.23377,1.23457,0
2025-01-08T18:00:00+00:00,1.23456,1.23664,1.23455,1.23557,0
2025-01-08T19:00:00+00:00,1.23556,1.23770,1.23540,1.23569,0
2025-01-08T20:00:00+00:00,1.23569,1.23642,1.23510,1.23621,0
2025-01-08T21:00:00+00:00,1.23620,1.23662,1.23603,1.23604,0
2025-01-08T22:00:00+00:00,1.23598,1.23662,1.23540,1.23628,0
2025-01-08T23:00:00+00:00,1.23628,1.23630,1.23576,1.23582,0
2025-01-09T00:00:00+00:00,1.23582,1.23608,1.23474,1.23563,0
2025-01-09T01:00:00+00:00,1.23562,1.23631,1.23544,1.23590,0
2025-01-09T02:00:00+00:00,1.23589,1.23649,1.23579,1.23599,0
2025-01-09T03:00:00+00:00,1.23600,1.23627,1.23427,1.23438,0
2025-01-09T04:00:00+00:00,1.23437,1.23445,1.23316,1.23340,0
2025-01-09T05:00:00+00:00,1.23342,1.23406,1.23287,1.23314,0
2025-01-09T06:00:00+00:00,1.23313,1.23318,1.22920,1.22941,0
2025-01-09T07:00:00+00:00,1.22942,1.23082,1.22517,1.22584,0
2025-01-09T08:00:00+00:00,1.22585,1.22940,1.22379,1.22874,0
2025-01-09T09:00:00+00:00,1.22875,1.23040,1.22770,1.22813,0
2025-01-09T10:00:00+00:00,1.22813,1.22909,1.22513,1.22845,0
2025-01-09T11:00:00+00:00,1.22845,1.23004,1.22717,1.22883,0
2025-01-09T12:00:00+00:00,1.22882,1.22941,1.22700,1.22929,0
2025-01-09T13:00:00+00:00,1.22930,1.23229,1.22874,1.23000,0
2025-01-09T14:00:00+00:00,1.23002,1.23143,1.22948,1.23137,0
2025-01-09T15:00:00+00:00,1.23134,1.23166,1.22946,1.23026,0
2025-01-09T16:00:00+00:00,1.23026,1.23035,1.22866,1.23005,0
2025-01-09T17:00:00+00:00,1.23005,1.23125,1.22979,1.23008,0
2025-01-09T18:00:00+00:00,1.23006,1.23090,1.22962,1.23060,0
2025-01-09T19:00:00+00:00,1.23061,1.23130,1.23024,1.23085,0
2025-01-09T20:00:00+00:00,1.23085,1.23149,1.23071,1.23103,0
2025-01-09T21:00:00+00:00,1.23102,1.23105,1.23040,1.23040,0
2025-01-09T22:00:00+00:00,1.23040,1.23097,1.23016,1.23094,0
2025-01-09T23:00:00+00:00,1.23096,1.23101,1.22976,1.22980,0
2025-01-10T00:00:00+00:00,1.22980,1.23049,1.22938,1.22967,0
2025-01-10T01:00:00+00:00,1.22964,1.23081,1.22946,1.23033,0
2025-01-10T02:00:00+00:00,1.23033,1.23074,1.22999,1.23046,0
2025-01-10T03:00:00+00:00,1.23046,1.23053,1.22998,1.23005,0
2025-01-10T04:00:00+00:00,1.23004,1.23033,1.22911,1.22931,0
2025-01-10T05:00:00+00:00,1.22932,1.22958,1.22739,1.22756,0
2025-01-10T06:00:00+00:00,1.22756,1.22816,1.22666,1.22676,0
2025-01-10T07:00:00+00:00,1.22677,1.22938,1.22676,1.22902,0
2025-01-10T08:00:00+00:00,1.22903,1.23044,1.22833,1.22881,0
2025-01-10T09:00:00+00:00,1.22880,1.23079,1.22840,1.23019,0
2025-01-10T10:00:00+00:00,1.23018,1.23030,1.22891,1.22949,0
2025-01-10T11:00:00+00:00,1.22948,1.23063,1.22861,1.23023,0
2025-01-10T12:00:00+00:00,1.23021,1.23194,1.22992,1.23156,0
2025-01-10T13:00:00+00:00,1.23156,1.23214,1.21912,1.22312,0
2025-01-10T14:00:00+00:00,1.22311,1.22538,1.22193,1.22427,0
2025-01-10T15:00:00+00:00,1.22427,1.22623,1.22223,1.22293,0
2025-01-10T16:00:00+00:00,1.22294,1.22304,1.21946,1.22118,0
2025-01-10T17:00:00+00:00,1.22118,1.22314,1.22039,1.22216,0
2025-01-10T18:00:00+00:00,1.22216,1.22226,1.22058,1.22128,0
2025-01-10T19:00:00+00:00,1.22130,1.22165,1.22031,1.22098,0
2025-01-10T20:00:00+00:00,1.22099,1.22103,1.22018,1.22084,0
2025-01-10T21:00:00+00:00,1.22087,1.22137,1.22044,1.22044,0
2025-01-10T22:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-10T23:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T00:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T01:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T02:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T03:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T04:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T05:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T06:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T07:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T08:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T09:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T10:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T11:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T12:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T13:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T14:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T15:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T16:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T17:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T18:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T19:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T20:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T21:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T22:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-11T23:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T00:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T01:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T02:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T03:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T04:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T05:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T06:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T07:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T08:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T09:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T10:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T11:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T12:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T13:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T14:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T15:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T16:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T17:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T18:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T19:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T20:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T21:00:00+00:00,1.22044,1.22044,1.22044,1.22044,0
2025-01-12T22:00:00+00:00,1.21974,1.22079,1.21974,1.22070,0
2025-01-12T23:00:00+00:00,1.22077,1.22100,1.21995,1.22034,0
2025-01-13T00:00:00+00:00,1.22034,1.22061,1.21927,1.22013,0
2025-01-13T01:00:00+00:00,1.22014,1.22068,1.21883,1.21907,0
2025-01-13T02:00:00+00:00,1.21908,1.21927,1.21802,1.21808,0
2025-01-13T03:00:00+00:00,1.21807,1.21817,1.21373,1.21422,0
2025-01-13T04:00:00+00:00,1.21431,1.21564,1.21256,1.21385,0
2025-01-13T05:00:00+00:00,1.21385,1.21499,1.21297,1.21466,0
2025-01-13T06:00:00+00:00,1.21466,1.21598,1.21409,1.21431,0
2025-01-13T07:00:00+00:00,1.21430,1.21544,1.21227,1.21379,0
2025-01-13T08:00:00+00:00,1.21379,1.21711,1.21353,1.21353,0
2025-01-13T09:00:00+00:00,1.21354,1.21452,1.21012,1.21061,0
2025-01-13T10:00:00+00:00,1.21060,1.21333,1.21058,1.21313,0
2025-01-13T11:00:00+00:00,1.21313,1.21361,1.21090,1.21099,0
2025-01-13T12:00:00+00:00,1.21097,1.21322,1.20992,1.21226,0
2025-01-13T13:00:00+00:00,1.21225,1.21530,1.21111,1.21414,0
2025-01-13T14:00:00+00:00,1.21413,1.21523,1.21318,1.21501,0
2025-01-13T15:00:00+00:00,1.21505,1.21596,1.21380,1.21510,0
2025-01-13T16:00:00+00:00,1.21512,1.21693,1.21423,1.21551,0
2025-01-13T17:00:00+00:00,1.21552,1.21745,1.21552,1.21736,0
2025-01-13T18:00:00+00:00,1.21734,1.21830,1.21629,1.21794,0
2025-01-13T19:00:00+00:00,1.21792,1.21798,1.21635,1.21667,0
2025-01-13T20:00:00+00:00,1.21668,1.21786,1.21651,1.21758,0
2025-01-13T21:00:00+00:00,1.21758,1.22043,1.21755,1.21994,0
2025-01-13T22:00:00+00:00,1.21994,1.22465,1.21937,1.22343,0
2025-01-13T23:00:00+00:00,1.22347,1.22498,1.22165,1.22315,0
2025-01-14T00:00:00+00:00,1.22315,1.22315,1.22068,1.22106,0
2025-01-14T01:00:00+00:00,1.22104,1.22139,1.22039,1.22109,0
2025-01-14T02:00:00+00:00,1.22109,1.22116,1.21915,1.22018,0
2025-01-14T03:00:00+00:00,1.22018,1.22174,1.21998,1.22087,0
2025-01-14T04:00:00+00:00,1.22088,1.22156,1.22009,1.22096,0
2025-01-14T05:00:00+00:00,1.22095,1.22119,1.21969,1.22020,0
2025-01-14T06:00:00+00:00,1.22019,1.22134,1.22019,1.22134,0
2025-01-14T07:00:00+00:00,1.22134,1.22286,1.22039,1.22100,0
2025-01-14T08:00:00+00:00,1.22097,1.22457,1.22067,1.22131,0
2025-01-14T09:00:00+00:00,1.22131,1.22131,1.21757,1.21780,0
2025-01-14T10:00:00+00:00,1.21780,1.21891,1.21736,1.21872,0
2025-01-14T11:00:00+00:00,1.21871,1.21930,1.21699,1.21764,0
2025-01-14T12:00:00+00:00,1.21762,1.21786,1.21546,1.21633,0
2025-01-14T13:00:00+00:00,1.21630,1.21817,1.21381,1.21528,0
2025-01-14T14:00:00+00:00,1.21529,1.21770,1.21404,1.21558,0
2025-01-14T15:00:00+00:00,1.21558,1.22021,1.21557,1.21999,0
2025-01-14T16:00:00+00:00,1.21998,1.22124,1.21762,1.21848,0
2025-01-14T17:00:00+00:00,1.21848,1.21862,1.21678,1.21851,0
2025-01-14T18:00:00+00:00,1.21850,1.22088,1.21832,1.22061,0
2025-01-14T19:00:00+00:00,1.22060,1.22104,1.21955,1.21991,0
2025-01-14T20:00:00+00:00,1.21992,1.22082,1.21943,1.22042,0
2025-01-14T21:00:00+00:00,1.22045,1.22162,1.22040,1.22115,0
2025-01-14T22:00:00+00:00,1.22113,1.22138,1.22073,1.22104,0
2025-01-14T23:00:00+00:00,1.22105,1.22131,1.22050,1.22104,0
2025-01-15T00:00:00+00:00,1.22103,1.22103,1.21995,1.22022,0
2025-01-15T01:00:00+00:00,1.22022,1.22092,1.21987,1.21992,0
2025-01-15T02:00:00+00:00,1.21993,1.21998,1.21919,1.21959,0
2025-01-15T03:00:00+00:00,1.21957,1.22042,1.21951,1.22031,0
2025-01-15T04:00:00+00:00,1.22030,1.22041,1.21987,1.22034,0
2025-01-15T05:00:00+00:00,1.22033,1.22075,1.21980,1.21994,0
2025-01-15T06:00:00+00:00,1.21993,1.22050,1.21931,1.21965,0
2025-01-15T07:00:00+00:00,1.21972,1.22407,1.21592,1.22336,0
2025-01-15T08:00:00+00:00,1.22342,1.22398,1.22028,1.22059,0
2025-01-15T09:00:00+00:00,1.22059,1.22254,1.22001,1.22181,0
2025-01-15T10:00:00+00:00,1.22179,1.22305,1.22157,1.22269,0
2025-01-15T11:00:00+00:00,1.22269,1.22302,1.22195,1.22243,0
2025-01-15T12:00:00+00:00,1.22239,1.22246,1.22010,1.22131,0
2025-01-15T13:00:00+00:00,1.22130,1.23059,1.22110,1.22975,0
2025-01-15T14:00:00+00:00,1.22974,1.23054,1.22623,1.22669,0
2025-01-15T15:00:00+00:00,1.22668,1.22752,1.22445,1.22575,0
2025-01-15T16:00:00+00:00,1.22576,1.22587,1.21929,1.22115,0
2025-01-15T17:00:00+00:00,1.22114,1.22273,1.22096,1.22141,0
2025-01-15T18:00:00+00:00,1.22145,1.22291,1.22125,1.22280,0
2025-01-15T19:00:00+00:00,1.22280,1.22313,1.22229,1.22302,0
2025-01-15T20:00:00+00:00,1.22302,1.22446,1.22288,1.22427,0
2025-01-15T21:00:00+00:00,1.22427,1.22437,1.22341,1.22374,0
