timestamp,open,high,low,close,volume
1325635200000,1.30537,1.30557,1.30452,1.30475,0
1325638800000,1.30471,1.30497,1.30453,1.30467,0
1325642400000,1.30467,1.30472,1.30237,1.30262,0
1325646000000,1.30263,1.30381,1.30224,1.30366,0
1325649600000,1.30366,1.30409,1.30317,1.30358,0
1325653200000,1.30358,1.30359,1.30265,1.30342,0
1325656800000,1.30342,1.30432,1.30286,1.30421,0
1325660400000,1.30421,1.30448,1.30283,1.30405,0
1325664000000,1.30405,1.30726,1.30311,1.30369,0
1325667600000,1.30368,1.30525,1.30264,1.30385,0
1325671200000,1.30385,1.30502,1.30048,1.30137,0
1325674800000,1.30136,1.30177,1.2976,1.29776,0
1325678400000,1.29778,1.2995,1.29704,1.29758,0
1325682000000,1.29758,1.29758,1.2932,1.29344,0
1325685600000,1.29344,1.29609,1.29327,1.2957,0
1325689200000,1.29573,1.29583,1.28994,1.29093,0
1325692800000,1.29093,1.29359,1.29075,1.29296,0
1325696400000,1.29296,1.29547,1.29279,1.29544,0
1325700000000,1.29544,1.29544,1.29404,1.29461,0
1325703600000,1.29461,1.29469,1.29351,1.29364,0
1325707200000,1.29365,1.29486,1.2934,1.29451,0
1325710800000,1.29452,1.29462,1.29378,1.29425,0
1325714400000,1.29423,1.29448,1.2934,1.2936,0
1325718000000,1.29366,1.29401,1.29288,1.29304,0
1325721600000,1.29302,1.29402,1.29288,1.29328,0
1325725200000,1.29328,1.29366,1.29129,1.29225,0
1325728800000,1.29225,1.29341,1.29201,1.29307,0
1325732400000,1.29303,1.29316,1.29235,1.29281,0
1325736000000,1.29281,1.29318,1.29231,1.29235,0
1325739600000,1.29235,1.29245,1.29152,1.2916,0
1325743200000,1.29157,1.29215,1.291,1.29187,0
1325746800000,1.29188,1.2938,1.29117,1.29338,0
1325750400000,1.29338,1.29434,1.28554,1.2869,0
1325754000000,1.2869,1.28826,1.28547,1.28661,0
1325757600000,1.28659,1.2872,1.28317,1.28338,0
1325761200000,1.28341,1.28473,1.28255,1.28391,0
1325764800000,1.2839,1.28464,1.28221,1.2841,0
1325768400000,1.2841,1.28456,1.28056,1.28128,0
1325772000000,1.28128,1.28198,1.27836,1.28012,0
1325775600000,1.28006,1.28146,1.27865,1.27939,0
1325779200000,1.27939,1.28029,1.27776,1.27813,0
1325782800000,1.27811,1.27945,1.27781,1.27938,0
1325786400000,1.27938,1.27953,1.27832,1.27844,0
1325790000000,1.27844,1.27944,1.2784,1.27842,0
1325793600000,1.27842,1.27972,1.27804,1.27939,0
1325797200000,1.27937,1.27952,1.27723,1.27879,0
1325800800000,1.27879,1.2794,1.27823,1.27907,0
1325804400000,1.27907,1.27939,1.27842,1.27915,0
1325808000000,1.27915,1.27974,1.27841,1.27916,0
1325811600000,1.27916,1.27962,1.27891,1.27937,0
1325815200000,1.27937,1.2797,1.27894,1.27945,0
1325818800000,1.27945,1.27984,1.27911,1.27959,0
1325822400000,1.27958,1.27974,1.2781,1.27817,0
1325826000000,1.27814,1.27817,1.27635,1.27705,0
1325829600000,1.27704,1.27861,1.27696,1.278,0
1325833200000,1.27801,1.2794,1.27724,1.27758,0
1325836800000,1.27756,1.28121,1.27679,1.28029,0
1325840400000,1.28028,1.28117,1.27938,1.28014,0
1325844000000,1.28018,1.281,1.27873,1.27929,0
1325847600000,1.27926,1.28012,1.27772,1.27967,0
1325851200000,1.27968,1.28058,1.27835,1.27835,0
1325854800000,1.27835,1.27896,1.27288,1.27326,0
1325858400000,1.27326,1.27597,1.27053,1.27173,0
1325862000000,1.27171,1.27247,1.26978,1.27127,0
1325865600000,1.27127,1.27314,1.27127,1.27235,0
1325869200000,1.27235,1.27265,1.2707,1.2721,0
1325872800000,1.2721,1.27248,1.27171,1.27214,0
1325876400000,1.27214,1.27309,1.27214,1.2722,0
1325880000000,1.27221,1.27233,1.27167,1.27211,0
1325883600000,1.27209,1.27221,1.2717,1.27186,0
1325887200000,1.27186,1.27186,1.27186,1.27186,0
1325890800000,1.27186,1.27186,1.27186,1.27186,0
1325894400000,1.27186,1.27186,1.27186,1.27186,0
1325898000000,1.27186,1.27186,1.27186,1.27186,0
1325901600000,1.27186,1.27186,1.27186,1.27186,0
1325905200000,1.27186,1.27186,1.27186,1.27186,0
1325908800000,1.27186,1.27186,1.27186,1.27186,0
1325912400000,1.27186,1.27186,1.27186,1.27186,0
1325916000000,1.27186,1.27186,1.27186,1.27186,0
1325919600000,1.27186,1.27186,1.27186,1.27186,0
1325923200000,1.27186,1.27186,1.27186,1.27186,0
1325926800000,1.27186,1.27186,1.27186,1.27186,0
1325930400000,1.27186,1.27186,1.27186,1.27186,0
1325934000000,1.27186,1.27186,1.27186,1.27186,0
1325937600000,1.27186,1.27186,1.27186,1.27186,0
1325941200000,1.27186,1.27186,1.27186,1.27186,0
1325944800000,1.27186,1.27186,1.27186,1.27186,0
1325948400000,1.27186,1.27186,1.27186,1.27186,0
1325952000000,1.27186,1.27186,1.27186,1.27186,0
1325955600000,1.27186,1.27186,1.27186,1.27186,0
1325959200000,1.27186,1.27186,1.27186,1.27186,0
1325962800000,1.27186,1.27186,1.27186,1.27186,0
1325966400000,1.27186,1.27186,1.27186,1.27186,0
1325970000000,1.27186,1.27186,1.27186,1.27186,0
1325973600000,1.27186,1.27186,1.27186,1.27186,0
1325977200000,1.27186,1.27186,1.27186,1.27186,0
1325980800000,1.27186,1.27186,1.27186,1.27186,0
1325984400000,1.27186,1.27186,1.27186,1.27186,0
1325988000000,1.27186,1.27186,1.27186,1.27186,0
1325991600000,1.27186,1.27186,1.27186,1.27186,0
1325995200000,1.27186,1.27186,1.27186,1.27186,0
1325998800000,1.27186,1.27186,1.27186,1.27186,0
1326002400000,1.27186,1.27186,1.27186,1.27186,0
1326006000000,1.27186,1.27186,1.27186,1.27186,0
1326009600000,1.27186,1.27186,1.27186,1.27186,0
1326013200000,1.27186,1.27186,1.27186,1.27186,0
1326016800000,1.27186,1.27186,1.27186,1.27186,0
1326020400000,1.27186,1.27186,1.27186,1.27186,0
1326024000000,1.27186,1.27186,1.27186,1.27186,0
1326027600000,1.27186,1.27186,1.27186,1.27186,0
1326031200000,1.27186,1.27186,1.27186,1.27186,0
1326034800000,1.27186,1.27186,1.27186,1.27186,0
1326038400000,1.27186,1.27186,1.27186,1.27186,0
1326042000000,1.27186,1.27186,1.27186,1.27186,0
1326045600000,1.27186,1.27186,1.27186,1.27186,0
1326049200000,1.27186,1.27186,1.27186,1.27186,0
1326052800000,1.27186,1.27186,1.27186,1.27186,0
1326056400000,1.27186,1.27186,1.27186,1.27186,0
1326060000000,1.26911,1.27059,1.26908,1.26926,0
1326063600000,1.26926,1.26936,1.26666,1.26784,0
1326067200000,1.26784,1.26936,1.26769,1.26878,0
1326070800000,1.26878,1.26963,1.26854,1.26905,0
1326074400000,1.26905,1.26952,1.26845,1.26921,0
1326078000000,1.26924,1.26957,1.26854,1.26863,0
1326081600000,1.26862,1.26968,1.26852,1.26947,0
1326085200000,1.26947,1.27129,1.26939,1.27057,0
1326088800000,1.27058,1.27281,1.27048,1.27198,0
1326092400000,1.27197,1.27501,1.27192,1.27391,0
1326096000000,1.27393,1.27731,1.27392,1.27683,0
1326099600000,1.27684,1.27787,1.27516,1.27767,0
1326103200000,1.27767,1.2785,1.27591,1.2761,0
1326106800000,1.27609,1.27736,1.27439,1.27679,0
1326110400000,1.27679,1.2769,1.2739,1.27393,0
1326114000000,1.27392,1.27597,1.27261,1.27596,0
1326117600000,1.27595,1.27655,1.27272,1.27382,0
1326121200000,1.27381,1.27461,1.2729,1.27365,0
1326124800000,1.27363,1.27479,1.272,1.27431,0
1326128400000,1.27432,1.27456,1.27355,1.27366,0
1326132000000,1.27365,1.27508,1.27365,1.27506,0
1326135600000,1.27505,1.2766,1.27495,1.27555,0
1326139200000,1.27556,1.27763,1.27543,1.27722,0
1326142800000,1.27721,1.27759,1.27633,1.27647,0
1326146400000,1.27647,1.27705,1.276,1.27684,0
1326150000000,1.27689,1.2777,1.2763,1.27722,0
1326153600000,1.27722,1.27809,1.27619,1.27649,0
1326157200000,1.27649,1.27795,1.27611,1.27731,0
1326160800000,1.27734,1.27744,1.27641,1.27652,0
1326164400000,1.27652,1.2778,1.27651,1.27676,0
1326168000000,1.27676,1.27808,1.27676,1.27801,0
1326171600000,1.27804,1.27945,1.27804,1.27858,0
1326175200000,1.27858,1.27963,1.27839,1.27852,0
1326178800000,1.27853,1.27941,1.27643,1.27653,0
1326182400000,1.27655,1.2774,1.27427,1.27657,0
1326186000000,1.27656,1.2803,1.2761,1.27913,0
1326189600000,1.27915,1.28087,1.2786,1.27976,0
1326193200000,1.27975,1.2807,1.27657,1.27682,0
1326196800000,1.27681,1.28033,1.27635,1.28007,0
1326200400000,1.28007,1.28172,1.27926,1.2799,0
1326204000000,1.2799,1.27998,1.27764,1.27851,0
1326207600000,1.27851,1.28018,1.2769,1.27774,0
1326211200000,1.27773,1.27904,1.27722,1.27819,0
1326214800000,1.27818,1.27864,1.27633,1.27779,0
1326218400000,1.27779,1.27825,1.27675,1.27799,0
1326222000000,1.27798,1.27918,1.27774,1.27908,0
1326225600000,1.27902,1.27925,1.27721,1.27724,0
1326229200000,1.27724,1.27783,1.27681,1.27771,0
1326232800000,1.27769,1.27779,1.27713,1.27717,0
1326236400000,1.27717,1.27743,1.27502,1.27528,0
1326240000000,1.27528,1.27567,1.27407,1.27479,0
1326243600000,1.27477,1.27514,1.273,1.27484,0
1326247200000,1.27484,1.27539,1.27364,1.2738,0
1326250800000,1.2738,1.2748,1.27362,1.27435,0
1326254400000,1.27435,1.27473,1.27391,1.27418,0
1326258000000,1.27418,1.27464,1.27365,1.27432,0
1326261600000,1.27432,1.27593,1.27409,1.27575,0
1326265200000,1.27575,1.27607,1.27446,1.27527,0
1326268800000,1.27527,1.27823,1.27467,1.27769,0
1326272400000,1.27768,1.27893,1.27704,1.27837,0
1326276000000,1.27836,1.27856,1.275,1.27618,0
1326279600000,1.27617,1.27617,1.26966,1.27,0
1326283200000,1.26999,1.27251,1.26825,1.27185,0
1326286800000,1.27185,1.27303,1.26877,1.27101,0
1326290400000,1.271,1.27139,1.2676,1.2676,0
1326294000000,1.26761,1.26961,1.26681,1.26856,0
1326297600000,1.26858,1.26943,1.26654,1.26855,0
1326301200000,1.26855,1.27042,1.26831,1.26977,0
1326304800000,1.26976,1.27062,1.26931,1.27027,0
1326308400000,1.27027,1.2706,1.26929,1.26962,0
1326312000000,1.26963,1.27107,1.26957,1.27066,0
1326315600000,1.27066,1.27081,1.27029,1.27062,0
1326319200000,1.27062,1.27096,1.27057,1.27083,0
1326322800000,1.27083,1.27221,1.27065,1.27214,0
1326326400000,1.27214,1.2722,1.27089,1.27121,0
1326330000000,1.27121,1.27167,1.27019,1.27133,0
1326333600000,1.27133,1.27278,1.27131,1.27265,0
1326337200000,1.27265,1.27266,1.27144,1.27185,0
1326340800000,1.27184,1.27234,1.27149,1.27167,0
1326344400000,1.27167,1.27209,1.27163,1.27177,0
1326348000000,1.27176,1.27198,1.27075,1.27155,0
1326351600000,1.27155,1.27242,1.27,1.27076,0
1326355200000,1.27076,1.27311,1.26992,1.27187,0
1326358800000,1.27189,1.27471,1.2708,1.27462,0
1326362400000,1.27462,1.27632,1.27378,1.27568,0
1326366000000,1.27567,1.27674,1.27441,1.27564,0
1326369600000,1.27563,1.27771,1.27511,1.27543,0
1326373200000,1.27544,1.27584,1.27163,1.27521,0
1326376800000,1.27521,1.28203,1.27521,1.28177,0
1326380400000,1.28177,1.28361,1.2789,1.27967,0
1326384000000,1.27971,1.28233,1.27966,1.28172,0
1326387600000,1.28172,1.28442,1.2814,1.28328,0
1326391200000,1.28329,1.28441,1.28228,1.28337,0
1326394800000,1.28337,1.28344,1.28227,1.28295,0
1326398400000,1.28295,1.28328,1.2822,1.28265,0
1326402000000,1.28261,1.28305,1.28136,1.28144,0
1326405600000,1.28144,1.28195,1.28095,1.28139,0
1326409200000,1.28138,1.28226,1.28112,1.28203,0
1326412800000,1.28199,1.28225,1.28131,1.28173,0
1326416400000,1.28173,1.28193,1.28105,1.28165,0
1326420000000,1.28164,1.28232,1.28151,1.28199,0
1326423600000,1.28199,1.28209,1.28149,1.28188,0
1326427200000,1.28188,1.28317,1.28159,1.28296,0
1326430800000,1.28292,1.2849,1.28273,1.284,0
1326434400000,1.28395,1.28778,1.28381,1.28601,0
1326438000000,1.28601,1.28741,1.28536,1.28601,0
1326441600000,1.28601,1.28673,1.28398,1.28481,0
1326445200000,1.2848,1.28482,1.28124,1.28296,0
1326448800000,1.28294,1.28435,1.2775,1.27953,0
1326452400000,1.27949,1.28043,1.2776,1.27833,0
1326456000000,1.27833,1.27931,1.27658,1.27789,0
1326459600000,1.27789,1.27906,1.27235,1.27294,0
1326463200000,1.27292,1.27292,1.26726,1.26771,0
1326466800000,1.26771,1.26851,1.26287,1.26652,0
1326470400000,1.26653,1.26917,1.26605,1.26806,0
1326474000000,1.26808,1.26821,1.26617,1.26751,0
1326477600000,1.26751,1.26758,1.26489,1.26609,0
1326481200000,1.26611,1.26769,1.26611,1.26676,0
1326484800000,1.2667,1.2688,1.26649,1.26845,0
1326488400000,1.26843,1.26846,1.26567,1.26772,0
1326492000000,1.26772,1.26772,1.26772,1.26772,0
1326495600000,1.26772,1.26772,1.26772,1.26772,0
1326499200000,1.26772,1.26772,1.26772,1.26772,0
1326502800000,1.26772,1.26772,1.26772,1.26772,0
1326506400000,1.26772,1.26772,1.26772,1.26772,0
1326510000000,1.26772,1.26772,1.26772,1.26772,0
1326513600000,1.26772,1.26772,1.26772,1.26772,0
1326517200000,1.26772,1.26772,1.26772,1.26772,0
1326520800000,1.26772,1.26772,1.26772,1.26772,0
1326524400000,1.26772,1.26772,1.26772,1.26772,0
1326528000000,1.26772,1.26772,1.26772,1.26772,0
1326531600000,1.26772,1.26772,1.26772,1.26772,0
1326535200000,1.26772,1.26772,1.26772,1.26772,0
1326538800000,1.26772,1.26772,1.26772,1.26772,0
1326542400000,1.26772,1.26772,1.26772,1.26772,0
1326546000000,1.26772,1.26772,1.26772,1.26772,0
1326549600000,1.26772,1.26772,1.26772,1.26772,0
1326553200000,1.26772,1.26772,1.26772,1.26772,0
1326556800000,1.26772,1.26772,1.26772,1.26772,0
1326560400000,1.26772,1.26772,1.26772,1.26772,0
1326564000000,1.26772,1.26772,1.26772,1.26772,0
1326567600000,1.26772,1.26772,1.26772,1.26772,0
1326571200000,1.26772,1.26772,1.26772,1.26772,0
1326574800000,1.26772,1.26772,1.26772,1.26772,0
1326578400000,1.26772,1.26772,1.26772,1.26772,0
1326582000000,1.26772,1.26772,1.26772,1.26772,0
1326585600000,1.26772,1.26772,1.26772,1.26772,0
1326589200000,1.26772,1.26772,1.26772,1.26772,0
1326592800000,1.26772,1.26772,1.26772,1.26772,0
1326596400000,1.26772,1.26772,1.26772,1.26772,0
1326600000000,1.26772,1.26772,1.26772,1.26772,0
1326603600000,1.26772,1.26772,1.26772,1.26772,0
1326607200000,1.26772,1.26772,1.26772,1.26772,0
1326610800000,1.26772,1.26772,1.26772,1.26772,0
1326614400000,1.26772,1.26772,1.26772,1.26772,0
1326618000000,1.26772,1.26772,1.26772,1.26772,0
1326621600000,1.26772,1.26772,1.26772,1.26772,0
1326625200000,1.26772,1.26772,1.26772,1.26772,0
1326628800000,1.26772,1.26772,1.26772,1.26772,0
1326632400000,1.26772,1.26772,1.26772,1.26772,0
1326636000000,1.26772,1.26772,1.26772,1.26772,0
1326639600000,1.26772,1.26772,1.26772,1.26772,0
1326643200000,1.26772,1.26772,1.26772,1.26772,0
1326646800000,1.26772,1.26772,1.26772,1.26772,0
1326650400000,1.26772,1.26772,1.26772,1.26772,0
1326654000000,1.26772,1.26772,1.26772,1.26772,0
1326657600000,1.26772,1.26772,1.26772,1.26772,0
1326661200000,1.26772,1.26772,1.26772,1.26772,0
1326664800000,1.26311,1.26492,1.26311,1.26382,0
1326668400000,1.26382,1.26555,1.26374,1.26474,0
1326672000000,1.26471,1.26572,1.2643,1.26468,0
1326675600000,1.26468,1.26528,1.26262,1.26401,0
1326679200000,1.26399,1.26482,1.26388,1.26396,0
1326682800000,1.26392,1.26515,1.26367,1.26493,0
1326686400000,1.26492,1.26525,1.26421,1.26444,0
1326690000000,1.26443,1.26454,1.26323,1.26353,0
1326693600000,1.26353,1.26561,1.26337,1.26536,0
1326697200000,1.26537,1.26678,1.26398,1.26587,0
1326700800000,1.26587,1.26789,1.26505,1.26772,0
1326704400000,1.26772,1.2681,1.26549,1.26636,0
1326708000000,1.26637,1.26721,1.26426,1.26641,0
1326711600000,1.26642,1.26804,1.26592,1.26635,0
1326715200000,1.26635,1.26779,1.26629,1.26749,0
1326718800000,1.26749,1.26815,1.26668,1.26715,0
1326722400000,1.26715,1.26756,1.26601,1.26733,0
1326726000000,1.26734,1.26749,1.26641,1.2673,0
1326729600000,1.2673,1.26873,1.26685,1.26744,0
1326733200000,1.26742,1.26806,1.26702,1.26724,0
1326736800000,1.26724,1.26778,1.26591,1.26652,0
1326740400000,1.26652,1.26657,1.26603,1.26648,0
1326744000000,1.26648,1.26655,1.26612,1.26634,0
1326747600000,1.26634,1.2667,1.2662,1.26664,0
1326751200000,1.26664,1.26679,1.26488,1.26488,0
1326754800000,1.26494,1.26667,1.26482,1.26659,0
1326758400000,1.26659,1.26858,1.26644,1.2679,0
1326762000000,1.2679,1.27143,1.26744,1.27143,0
1326765600000,1.27141,1.27317,1.26986,1.2729,0
1326769200000,1.27292,1.27351,1.2721,1.27302,0
1326772800000,1.27302,1.27366,1.27248,1.27262,0
1326776400000,1.27265,1.27345,1.2723,1.2733,0
1326780000000,1.2733,1.27355,1.27252,1.27265,0
1326783600000,1.27264,1.27684,1.27236,1.27605,0
1326787200000,1.27605,1.27688,1.27424,1.27654,0
1326790800000,1.27655,1.27769,1.27562,1.27726,0
1326794400000,1.27723,1.27995,1.27712,1.27765,0
1326798000000,1.27763,1.27888,1.27693,1.27703,0
1326801600000,1.27701,1.28042,1.27645,1.27918,0
1326805200000,1.27919,1.27983,1.27352,1.27353,0
1326808800000,1.27352,1.2749,1.27127,1.27174,0
1326812400000,1.27175,1.27436,1.27139,1.27364,0
1326816000000,1.27364,1.27524,1.27328,1.27389,0
1326819600000,1.2739,1.27495,1.27276,1.27312,0
1326823200000,1.27312,1.27398,1.27306,1.27347,0
1326826800000,1.27347,1.27457,1.27193,1.27221,0
1326830400000,1.27222,1.27367,1.27174,1.27314,0
1326834000000,1.27313,1.27418,1.273,1.2736,0
1326837600000,1.27361,1.27414,1.27348,1.27403,0
1326841200000,1.27403,1.27462,1.27385,1.2746,0
1326844800000,1.27462,1.27608,1.27413,1.27578,0
1326848400000,1.27578,1.27628,1.27496,1.27601,0
1326852000000,1.27601,1.27805,1.27578,1.27781,0
1326855600000,1.27781,1.27871,1.27693,1.27837,0
1326859200000,1.27837,1.27839,1.27757,1.27832,0
1326862800000,1.27831,1.2786,1.27639,1.27684,0
1326866400000,1.27684,1.27688,1.27516,1.27606,0
1326870000000,1.27607,1.28072,1.27582,1.27978,0
1326873600000,1.27976,1.28022,1.27336,1.27609,0
1326877200000,1.27608,1.28138,1.27571,1.2793,0
1326880800000,1.2793,1.2844,1.27832,1.28267,0
1326884400000,1.28266,1.28298,1.28014,1.28237,0
1326888000000,1.28239,1.2826,1.278,1.28129,0
1326891600000,1.28129,1.2845,1.28028,1.28036,0
1326895200000,1.28036,1.28424,1.28019,1.28357,0
1326898800000,1.28357,1.28418,1.28068,1.28162,0
1326902400000,1.28164,1.28338,1.28074,1.28245,0
1326906000000,1.28245,1.28632,1.28157,1.28501,0
1326909600000,1.28503,1.28611,1.28365,1.28375,0
1326913200000,1.28377,1.28504,1.28342,1.28361,0
1326916800000,1.28362,1.28608,1.28362,1.28597,0
1326920400000,1.28604,1.28676,1.28535,1.28627,0
1326924000000,1.28634,1.28635,1.28515,1.28531,0
1326927600000,1.28531,1.28662,1.28524,1.28636,0
1326931200000,1.28636,1.287,1.28485,1.28532,0
1326934800000,1.28532,1.28577,1.28417,1.28544,0
1326938400000,1.28544,1.28704,1.28531,1.28666,0
1326942000000,1.28667,1.28782,1.28628,1.28637,0
1326945600000,1.28634,1.28708,1.28537,1.28584,0
1326949200000,1.28584,1.28648,1.28476,1.28518,0
1326952800000,1.28518,1.28686,1.28518,1.28585,0
1326956400000,1.28585,1.28679,1.28418,1.28483,0
1326960000000,1.28483,1.28879,1.28388,1.28866,0
1326963600000,1.28868,1.29061,1.28649,1.28825,0
1326967200000,1.28825,1.29048,1.28691,1.28959,0
1326970800000,1.28961,1.29177,1.2891,1.29018,0
1326974400000,1.29016,1.29238,1.28908,1.29119,0
1326978000000,1.29116,1.29231,1.28964,1.29066,0
1326981600000,1.2907,1.29093,1.28834,1.28931,0
1326985200000,1.28931,1.29022,1.28746,1.28906,0
1326988800000,1.28913,1.29394,1.28835,1.29362,0
1326992400000,1.29362,1.29362,1.29164,1.29306,0
1326996000000,1.29306,1.29465,1.29287,1.29385,0
1326999600000,1.29384,1.29471,1.29289,1.29342,0
1327003200000,1.29341,1.29663,1.29341,1.29662,0
1327006800000,1.29661,1.29708,1.29529,1.29681,0
1327010400000,1.29675,1.29719,1.29577,1.29663,0
1327014000000,1.2966,1.29702,1.2959,1.29611,0
1327017600000,1.29609,1.29668,1.29568,1.29593,0
1327021200000,1.29593,1.29663,1.29544,1.29624,0
1327024800000,1.29624,1.29631,1.29536,1.2959,0
1327028400000,1.2959,1.29654,1.29576,1.29639,0
1327032000000,1.29639,1.29669,1.29607,1.29628,0
1327035600000,1.29628,1.29672,1.29601,1.29622,0
1327039200000,1.29621,1.29807,1.29617,1.29735,0
1327042800000,1.29734,1.29855,1.29586,1.29684,0
1327046400000,1.29685,1.29685,1.29242,1.29276,0
1327050000000,1.29275,1.29413,1.28944,1.29006,0
1327053600000,1.29008,1.29319,1.28904,1.29085,0
1327057200000,1.29085,1.29241,1.28942,1.29051,0
1327060800000,1.29051,1.29231,1.29017,1.29125,0
1327064400000,1.29126,1.29226,1.28894,1.29186,0
1327068000000,1.29187,1.29329,1.29053,1.29214,0
1327071600000,1.29215,1.29445,1.29079,1.29181,0
1327075200000,1.29179,1.29466,1.29179,1.29464,0
1327078800000,1.29463,1.29497,1.29268,1.29304,0
1327082400000,1.29304,1.2934,1.29245,1.29253,0
1327086000000,1.29252,1.29295,1.29177,1.29215,0
1327089600000,1.29212,1.29376,1.29203,1.29331,0
1327093200000,1.2933,1.29369,1.29307,1.29308,0
1327096800000,1.29308,1.29308,1.29308,1.29308,0
1327100400000,1.29308,1.29308,1.29308,1.29308,0
1327104000000,1.29308,1.29308,1.29308,1.29308,0
1327107600000,1.29308,1.29308,1.29308,1.29308,0
1327111200000,1.29308,1.29308,1.29308,1.29308,0
1327114800000,1.29308,1.29308,1.29308,1.29308,0
1327118400000,1.29308,1.29308,1.29308,1.29308,0
1327122000000,1.29308,1.29308,1.29308,1.29308,0
1327125600000,1.29308,1.29308,1.29308,1.29308,0
1327129200000,1.29308,1.29308,1.29308,1.29308,0
1327132800000,1.29308,1.29308,1.29308,1.29308,0
1327136400000,1.29308,1.29308,1.29308,1.29308,0
1327140000000,1.29308,1.29308,1.29308,1.29308,0
1327143600000,1.29308,1.29308,1.29308,1.29308,0
1327147200000,1.29308,1.29308,1.29308,1.29308,0
1327150800000,1.29308,1.29308,1.29308,1.29308,0
1327154400000,1.29308,1.29308,1.29308,1.29308,0
1327158000000,1.29308,1.29308,1.29308,1.29308,0
1327161600000,1.29308,1.29308,1.29308,1.29308,0
1327165200000,1.29308,1.29308,1.29308,1.29308,0
1327168800000,1.29308,1.29308,1.29308,1.29308,0
