timestamp,open,high,low,close
1740355200000,0.57489,0.57561,0.57476,0.57525
1740358800000,0.57525,0.57539,0.57417,0.57507
1740362400000,0.57505,0.57685,0.575,0.5765
1740366000000,0.57652,0.57695,0.57602,0.57616
1740369600000,0.57615,0.57625,0.57574,0.57594
1740373200000,0.57591,0.57598,0.57555,0.57563
1740376800000,0.57563,0.57597,0.57537,0.57592
1740380400000,0.57591,0.57606,0.57465,0.57504
1740384000000,0.57506,0.57516,0.57435,0.57485
1740387600000,0.57482,0.57521,0.57435,0.57453
1740391200000,0.57452,0.57461,0.57385,0.57454
1740394800000,0.57454,0.57468,0.57417,0.57445
1740398400000,0.57446,0.57472,0.57415,0.57456
1740402000000,0.57458,0.57507,0.57455,0.57469
1740405600000,0.57469,0.57492,0.57312,0.5734
1740409200000,0.57342,0.57418,0.57334,0.57407
1740412800000,0.57407,0.57458,0.57391,0.57435
1740416400000,0.57436,0.57465,0.57384,0.57423
1740420000000,0.57417,0.57487,0.57416,0.57452
1740423600000,0.57452,0.57471,0.57407,0.57417
1740427200000,0.57418,0.57428,0.57301,0.57314
1740430800000,0.57311,0.57328,0.57289,0.57323
1740434400000,0.57315,0.57321,0.57265,0.57302
1740438000000,0.57302,0.57303,0.57247,0.57256
1740441600000,0.57256,0.57298,0.57217,0.57245
1740445200000,0.57247,0.57271,0.57217,0.57266
1740448800000,0.57265,0.57335,0.57239,0.57325
1740452400000,0.57326,0.57346,0.57318,0.57319
1740456000000,0.57319,0.57371,0.57318,0.57331
1740459600000,0.57333,0.57381,0.5733,0.5737
1740463200000,0.57369,0.5738,0.57306,0.57333
1740466800000,0.57331,0.57336,0.57239,0.57245
1740470400000,0.57242,0.57281,0.57192,0.57238
1740474000000,0.57239,0.57266,0.57135,0.57141
1740477600000,0.57142,0.57145,0.57076,0.57081
1740481200000,0.57082,0.57213,0.57078,0.57212
1740484800000,0.57211,0.57251,0.57179,0.57215
1740488400000,0.57215,0.57302,0.57204,0.57259
1740492000000,0.57258,0.57276,0.57207,0.5721
1740495600000,0.5721,0.57229,0.5714,0.57149
1740499200000,0.5715,0.57176,0.57117,0.57143
1740502800000,0.57144,0.57153,0.57059,0.57152
1740506400000,0.57153,0.57224,0.57149,0.57182
1740510000000,0.57182,0.57216,0.57175,0.57201
1740513600000,0.57201,0.57245,0.57188,0.57218
1740517200000,0.5722,0.57263,0.57216,0.57231
1740520800000,0.57198,0.57249,0.57164,0.57248
1740524400000,0.57248,0.57321,0.57248,0.57295
1740528000000,0.57295,0.57323,0.57242,0.57248
1740531600000,0.57246,0.57258,0.57143,0.57172
1740535200000,0.57173,0.57212,0.57101,0.57141
1740538800000,0.57142,0.57166,0.57104,0.57109
1740542400000,0.57108,0.57154,0.57095,0.57106
1740546000000,0.57105,0.57117,0.57059,0.57072
1740549600000,0.57071,0.57111,0.57051,0.57101
1740553200000,0.57102,0.57188,0.57081,0.57083
1740556800000,0.57082,0.57136,0.57074,0.57117
1740560400000,0.57117,0.57124,0.57046,0.57052
1740564000000,0.57052,0.57068,0.56996,0.57003
1740567600000,0.57002,0.57002,0.56938,0.5696
1740571200000,0.5696,0.56974,0.56878,0.56891
1740574800000,0.56891,0.56988,0.56879,0.5692
1740578400000,0.56918,0.56961,0.5689,0.56948
1740582000000,0.56946,0.57054,0.56905,0.57035
1740585600000,0.57039,0.57098,0.57034,0.57086
1740589200000,0.57085,0.5721,0.57024,0.57031
1740592800000,0.57032,0.57099,0.56977,0.56992
1740596400000,0.56992,0.57022,0.56938,0.56991
1740600000000,0.56992,0.56992,0.56921,0.5694
1740603600000,0.5694,0.5695,0.56889,0.56933
1740607200000,0.56912,0.56977,0.56875,0.56934
1740610800000,0.5694,0.5701,0.56932,0.56978
1740614400000,0.56977,0.56977,0.56929,0.56937
1740618000000,0.56938,0.5698,0.56904,0.56939
1740621600000,0.5694,0.56954,0.56873,0.56879
1740625200000,0.56881,0.56922,0.56827,0.56841
1740628800000,0.56843,0.56848,0.56745,0.56757
1740632400000,0.56755,0.56791,0.56727,0.56781
1740636000000,0.56781,0.56831,0.5678,0.56825
1740639600000,0.56823,0.56893,0.56796,0.56835
1740643200000,0.56834,0.56872,0.56793,0.56834
1740646800000,0.56835,0.56861,0.56803,0.5686
1740650400000,0.56859,0.56862,0.56791,0.56823
1740654000000,0.56824,0.56873,0.56806,0.56812
1740657600000,0.56813,0.56873,0.56794,0.56824
1740661200000,0.56824,0.56865,0.56584,0.5659
1740664800000,0.56591,0.56646,0.56446,0.56484
1740668400000,0.56484,0.56506,0.56416,0.56456
1740672000000,0.56456,0.56488,0.56378,0.56447
1740675600000,0.56446,0.5647,0.56375,0.56386
1740679200000,0.56383,0.56466,0.56383,0.56463
1740682800000,0.56464,0.5647,0.56357,0.56366
1740686400000,0.56365,0.56378,0.56313,0.56335
1740690000000,0.56336,0.5634,0.56288,0.56305
1740693600000,0.563,0.56301,0.5625,0.5626
1740697200000,0.56258,0.56327,0.56246,0.56253
1740700800000,0.56253,0.56281,0.56212,0.56237
1740704400000,0.56238,0.56275,0.56128,0.56129
1740708000000,0.56128,0.56157,0.56051,0.56058
1740711600000,0.56059,0.56064,0.56008,0.56018
1740715200000,0.56021,0.56048,0.55983,0.55998
1740718800000,0.55997,0.56033,0.5598,0.56004
1740722400000,0.56003,0.56019,0.55966,0.55992
1740726000000,0.55994,0.56028,0.55968,0.56004
1740729600000,0.56003,0.56043,0.55986,0.56022
1740733200000,0.56024,0.56082,0.55997,0.56008
1740736800000,0.56008,0.56017,0.55968,0.55986
1740740400000,0.55987,0.56029,0.55974,0.56026
1740744000000,0.56027,0.56056,0.56,0.5602
1740747600000,0.56022,0.56066,0.56007,0.56019
1740751200000,0.56021,0.56035,0.55965,0.55998
1740754800000,0.55999,0.56098,0.55992,0.56033
1740758400000,0.56031,0.56044,0.55956,0.55993
1740762000000,0.55994,0.56048,0.55966,0.55971
1740765600000,0.5597,0.55986,0.55864,0.55873
1740769200000,0.55871,0.55916,0.55847,0.55882
1740772800000,0.55885,0.55959,0.55874,0.55953
1740776400000,0.55952,0.55981,0.55931,0.55967
1740780000000,0.55967,0.55967,0.55967,0.55967
1740783600000,0.55967,0.55967,0.55967,0.55967
