timestamp,open,high,low,close
1738148400000,0.90594,0.90691,0.90578,0.9066
1738152000000,0.90658,0.90718,0.90629,0.90651
1738155600000,0.9065,0.90815,0.90633,0.90809
1738159200000,0.90807,0.90819,0.90685,0.90697
1738162800000,0.90699,0.9075,0.9056,0.90643
1738166400000,0.90643,0.90774,0.90618,0.90769
1738170000000,0.9077,0.90774,0.90644,0.90681
1738173600000,0.9068,0.90714,0.90646,0.90665
1738177200000,0.90669,0.90949,0.90618,0.90719
1738180800000,0.9072,0.90811,0.90667,0.90742
1738184400000,0.90742,0.90748,0.90643,0.90646
1738188000000,0.90643,0.90699,0.90587,0.90655
1738191600000,0.90659,0.90673,0.90596,0.90631
1738195200000,0.9063,0.90646,0.90601,0.90606
1738198800000,0.90608,0.90677,0.90596,0.90665
1738202400000,0.90665,0.90666,0.90619,0.90648
1738206000000,0.90648,0.90663,0.90633,0.90644
1738209600000,0.90645,0.90695,0.90624,0.90678
1738213200000,0.90679,0.90685,0.90633,0.90635
1738216800000,0.90636,0.90698,0.90628,0.90664
1738220400000,0.90663,0.90702,0.90615,0.90628
1738224000000,0.90629,0.90676,0.90617,0.90642
1738227600000,0.90643,0.90778,0.90638,0.9076
1738231200000,0.9076,0.90797,0.90694,0.90775
1738234800000,0.90777,0.90892,0.90774,0.90859
1738238400000,0.9086,0.90869,0.90738,0.9076
1738242000000,0.90759,0.90841,0.90641,0.90663
1738245600000,0.90658,0.90759,0.9061,0.90689
1738249200000,0.90688,0.90743,0.90586,0.90723
1738252800000,0.90722,0.90863,0.90682,0.90849
1738256400000,0.90848,0.90918,0.90834,0.90873
1738260000000,0.90872,0.90917,0.90862,0.90877
1738263600000,0.90876,0.90888,0.90826,0.90856
1738267200000,0.90856,0.91033,0.90814,0.90929
1738270800000,0.90932,0.91013,0.90888,0.90928
1738274400000,0.90927,0.91007,0.90896,0.9094
1738278000000,0.90941,0.91009,0.90934,0.90958
1738281600000,0.90958,0.91045,0.90922,0.91021
1738285200000,0.91022,0.91035,0.90959,0.90975
1738288800000,0.90972,0.90989,0.90945,0.90967
1738292400000,0.90967,0.91033,0.90963,0.91021
1738296000000,0.9102,0.91035,0.90975,0.90993
1738299600000,0.90993,0.91038,0.90969,0.91008
1738303200000,0.91008,0.91054,0.91006,0.91035
1738306800000,0.91036,0.91053,0.90869,0.9095
1738310400000,0.9095,0.91121,0.90941,0.91088
1738314000000,0.91091,0.91153,0.91037,0.91067
1738317600000,0.91066,0.91116,0.91034,0.91097
1738321200000,0.91097,0.91121,0.91048,0.91075
1738324800000,0.91074,0.91081,0.90974,0.90988
1738328400000,0.90988,0.91073,0.909,0.9099
1738332000000,0.90989,0.91092,0.90972,0.90986
1738335600000,0.90983,0.91017,0.90741,0.90805
1738339200000,0.90809,0.90959,0.90809,0.90874
1738342800000,0.90877,0.90919,0.9071,0.90793
1738346400000,0.90791,0.91097,0.90777,0.91072
1738350000000,0.91071,0.91103,0.91019,0.91048
1738353600000,0.91049,0.91105,0.91004,0.91068
1738357200000,0.91066,0.91142,0.90996,0.91008
1738360800000,0.91008,0.91008,0.91008,0.91008
1738364400000,0.91008,0.91008,0.91008,0.91008
1738368000000,0.91008,0.91008,0.91008,0.91008
1738371600000,0.91008,0.91008,0.91008,0.91008
1738375200000,0.91008,0.91008,0.91008,0.91008
1738378800000,0.91008,0.91008,0.91008,0.91008
1738382400000,0.91008,0.91008,0.91008,0.91008
1738386000000,0.91008,0.91008,0.91008,0.91008
1738389600000,0.91008,0.91008,0.91008,0.91008
1738393200000,0.91008,0.91008,0.91008,0.91008
1738396800000,0.91008,0.91008,0.91008,0.91008
1738400400000,0.91008,0.91008,0.91008,0.91008
1738404000000,0.91008,0.91008,0.91008,0.91008
1738407600000,0.91008,0.91008,0.91008,0.91008
1738411200000,0.91008,0.91008,0.91008,0.91008
1738414800000,0.91008,0.91008,0.91008,0.91008
1738418400000,0.91008,0.91008,0.91008,0.91008
1738422000000,0.91008,0.91008,0.91008,0.91008
1738425600000,0.91008,0.91008,0.91008,0.91008
1738429200000,0.91008,0.91008,0.91008,0.91008
1738432800000,0.91008,0.91008,0.91008,0.91008
1738436400000,0.91008,0.91008,0.91008,0.91008
1738440000000,0.91008,0.91008,0.91008,0.91008
1738443600000,0.91008,0.91008,0.91008,0.91008
1738447200000,0.91008,0.91008,0.91008,0.91008
1738450800000,0.91008,0.91008,0.91008,0.91008
1738454400000,0.91008,0.91008,0.91008,0.91008
1738458000000,0.91008,0.91008,0.91008,0.91008
1738461600000,0.91008,0.91008,0.91008,0.91008
1738465200000,0.91008,0.91008,0.91008,0.91008
1738468800000,0.91008,0.91008,0.91008,0.91008
1738472400000,0.91008,0.91008,0.91008,0.91008
1738476000000,0.91008,0.91008,0.91008,0.91008
1738479600000,0.91008,0.91008,0.91008,0.91008
1738483200000,0.91008,0.91008,0.91008,0.91008
1738486800000,0.91008,0.91008,0.91008,0.91008
1738490400000,0.91008,0.91008,0.91008,0.91008
1738494000000,0.91008,0.91008,0.91008,0.91008
1738497600000,0.91008,0.91008,0.91008,0.91008
1738501200000,0.91008,0.91008,0.91008,0.91008
1738504800000,0.91008,0.91008,0.91008,0.91008
1738508400000,0.91008,0.91008,0.91008,0.91008
1738512000000,0.91008,0.91008,0.91008,0.91008
1738515600000,0.91008,0.91008,0.91008,0.91008
1738519200000,0.91008,0.91008,0.91008,0.91008
1738522800000,0.91008,0.91008,0.91008,0.91008
1738526400000,0.91008,0.91008,0.91008,0.91008
1738530000000,0.91008,0.91008,0.91008,0.91008
1738533600000,0.91523,0.91533,0.91357,0.91428
1738537200000,0.91426,0.91595,0.91364,0.91509
1738540800000,0.91508,0.91676,0.91427,0.91615
1738544400000,0.91616,0.91644,0.91499,0.91582
1738548000000,0.91584,0.9167,0.91582,0.91646
1738551600000,0.91646,0.9176,0.91621,0.91691
1738555200000,0.91691,0.91694,0.91593,0.9165
1738558800000,0.91648,0.91656,0.91582,0.91611
1738562400000,0.91612,0.91622,0.91527,0.91588
1738566000000,0.9159,0.91871,0.91586,0.91862
1738569600000,0.91864,0.91964,0.91607,0.91636
1738573200000,0.91638,0.91763,0.91592,0.91732
1738576800000,0.9173,0.91749,0.91647,0.91736
1738580400000,0.91735,0.9175,0.91594,0.91611
1738584000000,0.91611,0.91617,0.9136,0.91457
1738587600000,0.91459,0.91532,0.91322,0.91489
1738591200000,0.91488,0.91617,0.91456,0.91486
1738594800000,0.91498,0.91549,0.91023,0.91157
1738598400000,0.91158,0.91401,0.91073,0.91391
1738602000000,0.91391,0.91409,0.91219,0.91374
1738605600000,0.91376,0.91432,0.91328,0.91362
1738609200000,0.91363,0.91364,0.91256,0.91281
1738612800000,0.91282,0.91294,0.91213,0.91233
1738616400000,0.91235,0.91244,0.9092,0.90983
1738620000000,0.90948,0.91044,0.90917,0.90967
1738623600000,0.90966,0.91165,0.90958,0.91153
1738627200000,0.91154,0.91211,0.9113,0.91198
1738630800000,0.912,0.91251,0.91167,0.91173
1738634400000,0.91174,0.91199,0.91132,0.91147
1738638000000,0.91147,0.912,0.91116,0.91162
1738641600000,0.91162,0.91216,0.9116,0.9121
1738645200000,0.9121,0.9131,0.91205,0.9127
1738648800000,0.91268,0.91277,0.91206,0.91214
1738652400000,0.91215,0.91256,0.91116,0.91179
1738656000000,0.91181,0.91186,0.90978,0.90997
1738659600000,0.90997,0.91006,0.90874,0.90964
1738663200000,0.90965,0.90981,0.90819,0.90868
1738666800000,0.90868,0.90981,0.90862,0.90971
1738670400000,0.90969,0.90999,0.90914,0.90957
1738674000000,0.90957,0.90969,0.90855,0.90866
1738677600000,0.90866,0.90866,0.90677,0.90716
1738681200000,0.90716,0.90716,0.90525,0.90579
1738684800000,0.90578,0.90587,0.90499,0.90579
1738688400000,0.90579,0.90625,0.9054,0.90544
