timestamp,open,high,low,close
1735689600000,0.61867,0.61867,0.61867,0.61867
1735693200000,0.61867,0.61867,0.61867,0.61867
1735696800000,0.61867,0.61867,0.61867,0.61867
1735700400000,0.61867,0.61867,0.61867,0.61867
1735704000000,0.61867,0.61867,0.61867,0.61867
1735707600000,0.61867,0.61867,0.61867,0.61867
1735711200000,0.61867,0.61867,0.61867,0.61867
1735714800000,0.61867,0.61867,0.61867,0.61867
1735718400000,0.61867,0.61867,0.61867,0.61867
1735722000000,0.61867,0.61867,0.61867,0.61867
1735725600000,0.61867,0.61867,0.61867,0.61867
1735729200000,0.61867,0.61867,0.61867,0.61867
1735732800000,0.61867,0.61867,0.61867,0.61867
1735736400000,0.61867,0.61867,0.61867,0.61867
1735740000000,0.61867,0.61867,0.61867,0.61867
1735743600000,0.61867,0.61867,0.61867,0.61867
1735747200000,0.61867,0.61867,0.61867,0.61867
1735750800000,0.61867,0.61867,0.61867,0.61867
1735754400000,0.61867,0.61867,0.61867,0.61867
1735758000000,0.61867,0.61867,0.61867,0.61867
1735761600000,0.61867,0.61867,0.61867,0.61867
1735765200000,0.61867,0.61867,0.61867,0.61867
1735768800000,0.61804,0.61871,0.61796,0.61858
1735772400000,0.61856,0.61939,0.61821,0.6193
1735776000000,0.6193,0.62026,0.61878,0.62
1735779600000,0.62001,0.62149,0.61977,0.6211
1735783200000,0.62111,0.62221,0.62094,0.62221
1735786800000,0.62223,0.62223,0.62132,0.6215
1735790400000,0.6215,0.6219,0.62138,0.62166
1735794000000,0.62167,0.62178,0.62116,0.6216
1735797600000,0.62156,0.62163,0.62101,0.62133
1735801200000,0.62136,0.62164,0.62033,0.62042
1735804800000,0.62043,0.62131,0.62005,0.62125
1735808400000,0.62127,0.62195,0.62099,0.62173
1735812000000,0.62173,0.62198,0.62077,0.62087
1735815600000,0.62086,0.6217,0.62076,0.62151
1735819200000,0.6215,0.62166,0.62062,0.62084
1735822800000,0.62085,0.62161,0.62033,0.62148
1735826400000,0.6215,0.62205,0.62104,0.6212
1735830000000,0.62118,0.62163,0.62047,0.62088
1735833600000,0.62091,0.62104,0.61961,0.6206
1735837200000,0.62059,0.62126,0.61977,0.62014
1735840800000,0.62014,0.62026,0.61917,0.6196
1735844400000,0.61962,0.62002,0.61921,0.61932
1735848000000,0.6193,0.62056,0.61926,0.62023
1735851600000,0.62022,0.6204,0.62011,0.62015
1735855200000,0.62015,0.62078,0.61919,0.62014
1735858800000,0.62022,0.62031,0.61996,0.62006
1735862400000,0.62007,0.62167,0.62004,0.62162
1735866000000,0.62162,0.62166,0.62063,0.62114
1735869600000,0.62112,0.6217,0.621,0.62124
1735873200000,0.62124,0.62146,0.62092,0.62116
1735876800000,0.62116,0.62153,0.62081,0.62149
1735880400000,0.6215,0.62206,0.62141,0.62158
1735884000000,0.62157,0.62207,0.62148,0.62175
1735887600000,0.62176,0.62196,0.62017,0.62112
1735891200000,0.62112,0.62156,0.62039,0.62074
1735894800000,0.62074,0.62206,0.62073,0.62129
1735898400000,0.62127,0.62162,0.62115,0.6215
1735902000000,0.62152,0.62248,0.62146,0.62214
1735905600000,0.62212,0.62221,0.62161,0.62198
1735909200000,0.62198,0.62229,0.62152,0.62163
1735912800000,0.62164,0.62199,0.62123,0.62174
1735916400000,0.62165,0.62165,0.61975,0.62046
1735920000000,0.62045,0.62096,0.62018,0.62075
1735923600000,0.62075,0.6218,0.62074,0.62105
1735927200000,0.62104,0.62173,0.6208,0.6213
1735930800000,0.62129,0.62203,0.62114,0.62159
1735934400000,0.62159,0.62207,0.62144,0.6217
1735938000000,0.62169,0.62189,0.62125,0.62148
1735941600000,0.62148,0.62148,0.62148,0.62148
1735945200000,0.62148,0.62148,0.62148,0.62148
1735948800000,0.62148,0.62148,0.62148,0.62148
1735952400000,0.62148,0.62148,0.62148,0.62148
1735956000000,0.62148,0.62148,0.62148,0.62148
1735959600000,0.62148,0.62148,0.62148,0.62148
1735963200000,0.62148,0.62148,0.62148,0.62148
1735966800000,0.62148,0.62148,0.62148,0.62148
1735970400000,0.62148,0.62148,0.62148,0.62148
1735974000000,0.62148,0.62148,0.62148,0.62148
1735977600000,0.62148,0.62148,0.62148,0.62148
1735981200000,0.62148,0.62148,0.62148,0.62148
1735984800000,0.62148,0.62148,0.62148,0.62148
1735988400000,0.62148,0.62148,0.62148,0.62148
1735992000000,0.62148,0.62148,0.62148,0.62148
1735995600000,0.62148,0.62148,0.62148,0.62148
1735999200000,0.62148,0.62148,0.62148,0.62148
1736002800000,0.62148,0.62148,0.62148,0.62148
1736006400000,0.62148,0.62148,0.62148,0.62148
1736010000000,0.62148,0.62148,0.62148,0.62148
1736013600000,0.62148,0.62148,0.62148,0.62148
1736017200000,0.62148,0.62148,0.62148,0.62148
1736020800000,0.62148,0.62148,0.62148,0.62148
1736024400000,0.62148,0.62148,0.62148,0.62148
1736028000000,0.62148,0.62148,0.62148,0.62148
1736031600000,0.62148,0.62148,0.62148,0.62148
1736035200000,0.62148,0.62148,0.62148,0.62148
1736038800000,0.62148,0.62148,0.62148,0.62148
1736042400000,0.62148,0.62148,0.62148,0.62148
1736046000000,0.62148,0.62148,0.62148,0.62148
1736049600000,0.62148,0.62148,0.62148,0.62148
1736053200000,0.62148,0.62148,0.62148,0.62148
1736056800000,0.62148,0.62148,0.62148,0.62148
1736060400000,0.62148,0.62148,0.62148,0.62148
1736064000000,0.62148,0.62148,0.62148,0.62148
1736067600000,0.62148,0.62148,0.62148,0.62148
1736071200000,0.62148,0.62148,0.62148,0.62148
1736074800000,0.62148,0.62148,0.62148,0.62148
1736078400000,0.62148,0.62148,0.62148,0.62148
1736082000000,0.62148,0.62148,0.62148,0.62148
1736085600000,0.62148,0.62148,0.62148,0.62148
1736089200000,0.62148,0.62148,0.62148,0.62148
1736092800000,0.62148,0.62148,0.62148,0.62148
1736096400000,0.62148,0.62148,0.62148,0.62148
1736100000000,0.62148,0.62148,0.62148,0.62148
1736103600000,0.62148,0.62148,0.62148,0.62148
1736107200000,0.62148,0.62148,0.62148,0.62148
1736110800000,0.62148,0.62148,0.62148,0.62148
1736114400000,0.62094,0.62125,0.6204,0.62076
1736118000000,0.62083,0.62243,0.62083,0.62203
1736121600000,0.62205,0.62326,0.62183,0.62309
1736125200000,0.62308,0.62394,0.62237,0.62267
1736128800000,0.62266,0.62331,0.62241,0.62299
1736132400000,0.62297,0.62311,0.62186,0.62225
1736136000000,0.62223,0.62247,0.62189,0.62221
1736139600000,0.62221,0.62305,0.62212,0.62287
1736143200000,0.62287,0.62329,0.62237,0.62302
1736146800000,0.62306,0.62358,0.62285,0.62303
1736150400000,0.62303,0.62507,0.62287,0.62503
1736154000000,0.62503,0.62522,0.62433,0.6245
1736157600000,0.6245,0.62454,0.6239,0.62394
1736161200000,0.62394,0.62876,0.6234,0.6285
1736164800000,0.62851,0.62892,0.62735,0.62879
1736168400000,0.62879,0.63018,0.62853,0.62896
1736172000000,0.62897,0.62951,0.62461,0.6264
1736175600000,0.62641,0.62684,0.62418,0.62457
1736179200000,0.62457,0.62523,0.62396,0.62488
1736182800000,0.62488,0.6249,0.62361,0.6241
1736186400000,0.62412,0.62436,0.62354,0.62359
1736190000000,0.62359,0.62427,0.62341,0.62411
1736193600000,0.62412,0.62435,0.62395,0.62426
1736197200000,0.62427,0.62467,0.62413,0.62451
1736200800000,0.62444,0.62459,0.62354,0.62413
1736204400000,0.62411,0.62427,0.62371,0.62376
1736208000000,0.62379,0.62505,0.62371,0.62498
1736211600000,0.62496,0.62536,0.62415,0.625
1736215200000,0.625,0.62538,0.62469,0.62498
1736218800000,0.62497,0.62615,0.62463,0.62603
1736222400000,0.62605,0.62623,0.62563,0.62576
1736226000000,0.62575,0.62686,0.62571,0.62676
1736229600000,0.62675,0.62693,0.62631,0.62641
1736233200000,0.62641,0.62748,0.62634,0.62747
1736236800000,0.62751,0.6283,0.6272,0.62824
1736240400000,0.62824,0.62869,0.62779,0.62836
1736244000000,0.62836,0.62878,0.62807,0.62846
1736247600000,0.62845,0.62851,0.62736,0.62762
1736251200000,0.62762,0.62796,0.62713,0.62745
1736254800000,0.62745,0.62841,0.62711,0.62713
1736258400000,0.62712,0.62712,0.62619,0.62658
1736262000000,0.62658,0.62658,0.6239,0.62471
1736265600000,0.62471,0.62492,0.62368,0.62429
1736269200000,0.62429,0.62515,0.62401,0.62444
1736272800000,0.62444,0.62469,0.62336,0.62378
1736276400000,0.62377,0.62419,0.6236,0.6239
1736280000000,0.6239,0.62396,0.62274,0.6231
1736283600000,0.62309,0.62324,0.62292,0.62294
1736287200000,0.62289,0.62317,0.62268,0.62314
1736290800000,0.62313,0.62345,0.62289,0.62336
1736294400000,0.62336,0.62416,0.62206,0.62228
1736298000000,0.62229,0.6224,0.62114,0.62224
1736301600000,0.62225,0.62299,0.62207,0.62283
1736305200000,0.62284,0.62342,0.62272,0.62317
1736308800000,0.62316,0.62349,0.62264,0.62284
1736312400000,0.62285,0.62329,0.62252,0.62323
1736316000000,0.62322,0.62356,0.62294,0.62323
1736319600000,0.62324,0.62324,0.62223,0.62262
1736323200000,0.62261,0.62315,0.62157,0.62166
1736326800000,0.62167,0.6225,0.62162,0.62205
1736330400000,0.62205,0.62213,0.62097,0.62133
1736334000000,0.62133,0.62149,0.61893,0.62001
1736337600000,0.62002,0.62039,0.61871,0.61913
1736341200000,0.61913,0.62038,0.61913,0.62038
1736344800000,0.62039,0.6209,0.61965,0.61983
1736348400000,0.61983,0.62134,0.61983,0.62081
1736352000000,0.62082,0.62164,0.62031,0.62151
1736355600000,0.62153,0.62164,0.62003,0.6206
1736359200000,0.62062,0.62161,0.62053,0.62069
1736362800000,0.6207,0.62189,0.62059,0.62097
1736366400000,0.62098,0.62179,0.62082,0.62159
1736370000000,0.62159,0.62183,0.62134,0.62141
1736373600000,0.62128,0.62153,0.62036,0.62115
1736377200000,0.62116,0.62141,0.62101,0.62105
1736380800000,0.62105,0.62125,0.61974,0.62024
1736384400000,0.62024,0.62055,0.61987,0.62009
1736388000000,0.62009,0.62073,0.62001,0.62017
1736391600000,0.62016,0.62076,0.61985,0.61987
1736395200000,0.61986,0.6201,0.61938,0.6198
1736398800000,0.61981,0.62018,0.61953,0.61994
1736402400000,0.61994,0.62009,0.61926,0.61956
1736406000000,0.61957,0.61993,0.61796,0.61812
1736409600000,0.61812,0.61941,0.61715,0.61934
1736413200000,0.61934,0.61979,0.61896,0.61914
1736416800000,0.61912,0.61984,0.61895,0.61966
1736420400000,0.61966,0.62027,0.61949,0.61995
1736424000000,0.61994,0.62028,0.61945,0.61954
1736427600000,0.61953,0.62039,0.61927,0.61971
1736431200000,0.6197,0.62013,0.61961,0.61987
1736434800000,0.61989,0.61992,0.6191,0.61916
1736438400000,0.61915,0.6195,0.6189,0.61938
1736442000000,0.61939,0.61964,0.61935,0.61948
1736445600000,0.61948,0.61971,0.61925,0.61969
1736449200000,0.61968,0.61987,0.61956,0.61967
1736452800000,0.6197,0.61992,0.61963,0.61977
1736456400000,0.61975,0.61977,0.61942,0.61947
1736460000000,0.61947,0.61978,0.6193,0.6197
1736463600000,0.61967,0.61985,0.61882,0.61893
1736467200000,0.61893,0.61939,0.61877,0.61907
1736470800000,0.61908,0.62055,0.61895,0.61995
1736474400000,0.61995,0.62004,0.61955,0.61977
1736478000000,0.61977,0.61999,0.61932,0.61957
1736481600000,0.61957,0.61977,0.61884,0.61928
1736485200000,0.61927,0.61991,0.61903,0.61916
1736488800000,0.61914,0.61919,0.61861,0.61866
1736492400000,0.61866,0.61968,0.61862,0.61927
1736496000000,0.61927,0.61959,0.6185,0.61873
1736499600000,0.61873,0.61874,0.61817,0.61826
1736503200000,0.61829,0.61869,0.61807,0.61861
1736506800000,0.61863,0.61909,0.61862,0.61878
1736510400000,0.61876,0.61906,0.61848,0.61885
1736514000000,0.61885,0.6191,0.61389,0.6153
1736517600000,0.61531,0.61712,0.61466,0.61638
1736521200000,0.61638,0.61714,0.61523,0.61553
1736524800000,0.61552,0.61554,0.61403,0.61445
1736528400000,0.61446,0.61556,0.61405,0.61543
1736532000000,0.61543,0.6156,0.61491,0.61553
1736535600000,0.61556,0.61556,0.61454,0.61472
1736539200000,0.61472,0.61474,0.61416,0.61457
1736542800000,0.61457,0.61465,0.61415,0.61426
1736546400000,0.61426,0.61426,0.61426,0.61426
1736550000000,0.61426,0.61426,0.61426,0.61426
1736553600000,0.61426,0.61426,0.61426,0.61426
1736557200000,0.61426,0.61426,0.61426,0.61426
1736560800000,0.61426,0.61426,0.61426,0.61426
1736564400000,0.61426,0.61426,0.61426,0.61426
1736568000000,0.61426,0.61426,0.61426,0.61426
1736571600000,0.61426,0.61426,0.61426,0.61426
1736575200000,0.61426,0.61426,0.61426,0.61426
1736578800000,0.61426,0.61426,0.61426,0.61426
1736582400000,0.61426,0.61426,0.61426,0.61426
1736586000000,0.61426,0.61426,0.61426,0.61426
1736589600000,0.61426,0.61426,0.61426,0.61426
1736593200000,0.61426,0.61426,0.61426,0.61426
1736596800000,0.61426,0.61426,0.61426,0.61426
1736600400000,0.61426,0.61426,0.61426,0.61426
1736604000000,0.61426,0.61426,0.61426,0.61426
1736607600000,0.61426,0.61426,0.61426,0.61426
1736611200000,0.61426,0.61426,0.61426,0.61426
1736614800000,0.61426,0.61426,0.61426,0.61426
1736618400000,0.61426,0.61426,0.61426,0.61426
1736622000000,0.61426,0.61426,0.61426,0.61426
1736625600000,0.61426,0.61426,0.61426,0.61426
1736629200000,0.61426,0.61426,0.61426,0.61426
1736632800000,0.61426,0.61426,0.61426,0.61426
1736636400000,0.61426,0.61426,0.61426,0.61426
1736640000000,0.61426,0.61426,0.61426,0.61426
1736643600000,0.61426,0.61426,0.61426,0.61426
1736647200000,0.61426,0.61426,0.61426,0.61426
1736650800000,0.61426,0.61426,0.61426,0.61426
1736654400000,0.61426,0.61426,0.61426,0.61426
1736658000000,0.61426,0.61426,0.61426,0.61426
1736661600000,0.61426,0.61426,0.61426,0.61426
1736665200000,0.61426,0.61426,0.61426,0.61426
1736668800000,0.61426,0.61426,0.61426,0.61426
1736672400000,0.61426,0.61426,0.61426,0.61426
1736676000000,0.61426,0.61426,0.61426,0.61426
1736679600000,0.61426,0.61426,0.61426,0.61426
1736683200000,0.61426,0.61426,0.61426,0.61426
1736686800000,0.61426,0.61426,0.61426,0.61426
1736690400000,0.61426,0.61426,0.61426,0.61426
1736694000000,0.61426,0.61426,0.61426,0.61426
1736697600000,0.61426,0.61426,0.61426,0.61426
1736701200000,0.61426,0.61426,0.61426,0.61426
1736704800000,0.61426,0.61426,0.61426,0.61426
1736708400000,0.61426,0.61426,0.61426,0.61426
1736712000000,0.61426,0.61426,0.61426,0.61426
1736715600000,0.61426,0.61426,0.61426,0.61426
1736719200000,0.61441,0.61486,0.61425,0.61433
1736722800000,0.61437,0.61583,0.61414,0.61531
1736726400000,0.61531,0.61568,0.61504,0.61548
1736730000000,0.61547,0.61621,0.61521,0.61581
1736733600000,0.61583,0.61624,0.61558,0.61591
1736737200000,0.61591,0.61605,0.61408,0.6142
1736740800000,0.61421,0.61456,0.61306,0.61324
1736744400000,0.61324,0.61416,0.61309,0.61388
1736748000000,0.61387,0.6143,0.61376,0.61424
1736751600000,0.61426,0.61485,0.61359,0.61454
1736755200000,0.61453,0.61565,0.61444,0.61475
1736758800000,0.61476,0.61507,0.61361,0.61373
1736762400000,0.61373,0.61466,0.61368,0.6145
1736766000000,0.6145,0.61496,0.61422,0.61449
1736769600000,0.61449,0.61533,0.61394,0.61522
1736773200000,0.61523,0.6158,0.61468,0.61495
1736776800000,0.61495,0.6157,0.61442,0.61564
1736780400000,0.61563,0.61564,0.61459,0.61493
1736784000000,0.61495,0.61595,0.6145,0.61538
1736787600000,0.61539,0.61602,0.61528,0.61599
1736791200000,0.616,0.61617,0.61546,0.6159
1736794800000,0.6159,0.61596,0.61543,0.61544
1736798400000,0.61543,0.61618,0.61538,0.61615
1736802000000,0.61615,0.61771,0.61608,0.61761
1736805600000,0.61757,0.61947,0.61674,0.61864
1736809200000,0.61879,0.62025,0.61824,0.61904
1736812800000,0.61906,0.61911,0.61814,0.61844
1736816400000,0.61845,0.61904,0.61793,0.6189
1736820000000,0.6189,0.6189,0.61788,0.61855
1736823600000,0.61856,0.61923,0.61834,0.61861
1736827200000,0.61859,0.61916,0.61834,0.61876
1736830800000,0.61876,0.61881,0.61808,0.6183
1736834400000,0.61831,0.61915,0.61821,0.61914
1736838000000,0.61914,0.61969,0.61882,0.61965
1736841600000,0.61966,0.62069,0.61958,0.61979
1736845200000,0.61979,0.61986,0.61879,0.61895
1736848800000,0.61894,0.61924,0.61839,0.61865
1736852400000,0.61865,0.61869,0.61799,0.61799
1736856000000,0.618,0.61809,0.61656,0.61728
1736859600000,0.61728,0.6195,0.61664,0.61739
1736863200000,0.61741,0.61871,0.6168,0.61785
1736866800000,0.61784,0.6197,0.61784,0.61953
1736870400000,0.61951,0.61984,0.61796,0.61814
1736874000000,0.61813,0.61855,0.61768,0.61826
1736877600000,0.61825,0.61895,0.61813,0.61891
1736881200000,0.61892,0.61933,0.61847,0.6186
1736884800000,0.61861,0.61908,0.61836,0.61883
1736888400000,0.61884,0.61943,0.61884,0.61939
1736892000000,0.61938,0.61945,0.61907,0.61929
1736895600000,0.61934,0.61955,0.6188,0.61905
1736899200000,0.61903,0.61914,0.61813,0.61814
1736902800000,0.61813,0.61894,0.61808,0.61867
1736906400000,0.61866,0.61884,0.61821,0.61878
1736910000000,0.61879,0.61942,0.61865,0.61935
1736913600000,0.61933,0.61951,0.61913,0.61944
1736917200000,0.61943,0.6195,0.61864,0.61869
1736920800000,0.61868,0.61931,0.61854,0.61902
1736924400000,0.61903,0.6205,0.61893,0.62026
1736928000000,0.62028,0.62113,0.61948,0.61955
1736931600000,0.61954,0.62075,0.61953,0.62059
1736935200000,0.62059,0.62075,0.61998,0.62033
1736938800000,0.62032,0.6207,0.62009,0.62023
1736942400000,0.62023,0.62045,0.61938,0.61969
1736946000000,0.6197,0.62461,0.61949,0.62426
1736949600000,0.62428,0.62453,0.62322,0.62361
1736953200000,0.62362,0.62382,0.62177,0.62257
1736956800000,0.62256,0.62284,0.62084,0.62157
1736960400000,0.62156,0.6224,0.62153,0.62199
1736964000000,0.622,0.62238,0.62185,0.62238
1736967600000,0.62239,0.62285,0.62222,0.62278
1736971200000,0.62277,0.62304,0.62253,0.62287
1736974800000,0.62287,0.62296,0.62239,0.62259
1736978400000,0.62259,0.62268,0.62139,0.62252
1736982000000,0.62258,0.62359,0.62256,0.62349
1736985600000,0.62349,0.62456,0.62239,0.62381
1736989200000,0.62381,0.62383,0.62202,0.62229
1736992800000,0.62231,0.62255,0.62137,0.62151
1736996400000,0.62151,0.62157,0.62081,0.62101
1737000000000,0.62103,0.62144,0.62035,0.62053
1737003600000,0.62053,0.62054,0.61949,0.61985
1737007200000,0.61984,0.62092,0.61984,0.62084
1737010800000,0.62083,0.6219,0.62057,0.6217
1737014400000,0.62171,0.62195,0.62092,0.62181
1737018000000,0.6218,0.62191,0.62121,0.6213
