timestamp,open,high,low,close
1640995200000,1.13667,1.13667,1.13667,1.13667
1640998800000,1.13667,1.13667,1.13667,1.13667
1641002400000,1.13667,1.13667,1.13667,1.13667
1641006000000,1.13667,1.13667,1.13667,1.13667
1641009600000,1.13667,1.13667,1.13667,1.13667
1641013200000,1.13667,1.13667,1.13667,1.13667
1641016800000,1.13667,1.13667,1.13667,1.13667
1641020400000,1.13667,1.13667,1.13667,1.13667
1641024000000,1.13667,1.13667,1.13667,1.13667
1641027600000,1.13667,1.13667,1.13667,1.13667
1641031200000,1.13667,1.13667,1.13667,1.13667
1641034800000,1.13667,1.13667,1.13667,1.13667
1641038400000,1.13667,1.13667,1.13667,1.13667
1641042000000,1.13667,1.13667,1.13667,1.13667
1641045600000,1.13667,1.13667,1.13667,1.13667
1641049200000,1.13667,1.13667,1.13667,1.13667
1641052800000,1.13667,1.13667,1.13667,1.13667
1641056400000,1.13667,1.13667,1.13667,1.13667
1641060000000,1.13667,1.13667,1.13667,1.13667
1641063600000,1.13667,1.13667,1.13667,1.13667
1641067200000,1.13667,1.13667,1.13667,1.13667
1641070800000,1.13667,1.13667,1.13667,1.13667
1641074400000,1.13667,1.13667,1.13667,1.13667
1641078000000,1.13667,1.13667,1.13667,1.13667
1641081600000,1.13667,1.13667,1.13667,1.13667
1641085200000,1.13667,1.13667,1.13667,1.13667
1641088800000,1.13667,1.13667,1.13667,1.13667
1641092400000,1.13667,1.13667,1.13667,1.13667
1641096000000,1.13667,1.13667,1.13667,1.13667
1641099600000,1.13667,1.13667,1.13667,1.13667
1641103200000,1.13667,1.13667,1.13667,1.13667
1641106800000,1.13667,1.13667,1.13667,1.13667
1641110400000,1.13667,1.13667,1.13667,1.13667
1641114000000,1.13667,1.13667,1.13667,1.13667
1641117600000,1.13667,1.13667,1.13667,1.13667
1641121200000,1.13667,1.13667,1.13667,1.13667
1641124800000,1.13667,1.13667,1.13667,1.13667
1641128400000,1.13667,1.13667,1.13667,1.13667
1641132000000,1.13667,1.13667,1.13667,1.13667
1641135600000,1.13667,1.13667,1.13667,1.13667
1641139200000,1.13667,1.13667,1.13667,1.13667
1641142800000,1.13667,1.13667,1.13667,1.13667
1641146400000,1.13667,1.13667,1.13667,1.13667
1641150000000,1.13667,1.13667,1.13667,1.13667
1641153600000,1.13667,1.13667,1.13667,1.13667
1641157200000,1.13667,1.13667,1.13667,1.13667
1641160800000,1.1369,1.13741,1.13649,1.13729
1641164400000,1.13721,1.13782,1.13692,1.13727
1641168000000,1.13726,1.13755,1.13608,1.13618
1641171600000,1.13619,1.13651,1.13498,1.13584
1641175200000,1.13584,1.13585,1.13423,1.13425
1641178800000,1.13428,1.135,1.13412,1.13481
1641182400000,1.13482,1.13489,1.13385,1.13403
1641186000000,1.13404,1.13411,1.13359,1.13378
1641189600000,1.13378,1.13462,1.13377,1.13429
1641193200000,1.1343,1.135,1.13349,1.1348
1641196800000,1.13479,1.13479,1.13352,1.13465
1641200400000,1.13465,1.13563,1.13356,1.13516
1641204000000,1.13516,1.13596,1.13506,1.13551
1641207600000,1.13552,1.13661,1.13514,1.13554
1641211200000,1.13554,1.13594,1.13465,1.13586
1641214800000,1.13588,1.13641,1.13458,1.13506
1641218400000,1.13507,1.13517,1.12997,1.13061
1641222000000,1.13064,1.13093,1.12902,1.12915
1641225600000,1.12916,1.12988,1.12828,1.12888
1641229200000,1.12888,1.12899,1.12797,1.12837
1641232800000,1.12837,1.12969,1.12833,1.12948
1641236400000,1.12948,1.12995,1.12936,1.12971
1641240000000,1.1297,1.13003,1.12937,1.12963
1641243600000,1.12963,1.12992,1.12943,1.12965
1641247200000,1.12965,1.12982,1.12929,1.12945
1641250800000,1.12948,1.13022,1.12946,1.13017
1641254400000,1.13016,1.13068,1.13012,1.13056
1641258000000,1.13056,1.13087,1.13013,1.13066
1641261600000,1.13065,1.13094,1.12997,1.13021
1641265200000,1.13021,1.13042,1.12953,1.12975
1641268800000,1.12975,1.13055,1.12962,1.13005
1641272400000,1.13005,1.13057,1.13003,1.13046
1641276000000,1.13046,1.13071,1.12919,1.12931
1641279600000,1.12929,1.12942,1.12831,1.12914
1641283200000,1.12914,1.13002,1.12872,1.12895
