timestamp,open,high,low,close
1704441600000,145.074,145.103,144.852,145.075
1704445200000,145.08,145.202,145.002,145.184
1704448800000,145.185,145.374,145.176,145.21
1704452400000,145.214,145.352,145.165,145.266
1704456000000,145.269,145.297,145.069,145.092
1704459600000,145.092,145.976,145.052,145.465
1704463200000,145.465,145.484,144.928,145.086
1704466800000,145.085,145.085,143.806,144.127
1704470400000,144.127,144.542,144.065,144.529
1704474000000,144.523,144.829,144.521,144.745
1704477600000,144.746,144.894,144.611,144.633
1704481200000,144.631,144.7,144.495,144.66
1704484800000,144.659,144.766,144.624,144.747
1704488400000,144.747,144.789,144.549,144.603
1704492000000,144.603,144.603,144.603,144.603
1704495600000,144.603,144.603,144.603,144.603
1704499200000,144.603,144.603,144.603,144.603
1704502800000,144.603,144.603,144.603,144.603
1704506400000,144.603,144.603,144.603,144.603
1704510000000,144.603,144.603,144.603,144.603
1704513600000,144.603,144.603,144.603,144.603
1704517200000,144.603,144.603,144.603,144.603
1704520800000,144.603,144.603,144.603,144.603
1704524400000,144.603,144.603,144.603,144.603
1704528000000,144.603,144.603,144.603,144.603
1704531600000,144.603,144.603,144.603,144.603
1704535200000,144.603,144.603,144.603,144.603
1704538800000,144.603,144.603,144.603,144.603
1704542400000,144.603,144.603,144.603,144.603
1704546000000,144.603,144.603,144.603,144.603
1704549600000,144.603,144.603,144.603,144.603
1704553200000,144.603,144.603,144.603,144.603
1704556800000,144.603,144.603,144.603,144.603
1704560400000,144.603,144.603,144.603,144.603
1704564000000,144.603,144.603,144.603,144.603
1704567600000,144.603,144.603,144.603,144.603
1704571200000,144.603,144.603,144.603,144.603
1704574800000,144.603,144.603,144.603,144.603
1704578400000,144.603,144.603,144.603,144.603
1704582000000,144.603,144.603,144.603,144.603
1704585600000,144.603,144.603,144.603,144.603
1704589200000,144.603,144.603,144.603,144.603
1704592800000,144.603,144.603,144.603,144.603
1704596400000,144.603,144.603,144.603,144.603
1704600000000,144.603,144.603,144.603,144.603
1704603600000,144.603,144.603,144.603,144.603
1704607200000,144.603,144.603,144.603,144.603
1704610800000,144.603,144.603,144.603,144.603
1704614400000,144.603,144.603,144.603,144.603
1704618000000,144.603,144.603,144.603,144.603
1704621600000,144.603,144.603,144.603,144.603
1704625200000,144.603,144.603,144.603,144.603
1704628800000,144.603,144.603,144.603,144.603
1704632400000,144.603,144.603,144.603,144.603
1704636000000,144.603,144.603,144.603,144.603
1704639600000,144.603,144.603,144.603,144.603
1704643200000,144.603,144.603,144.603,144.603
1704646800000,144.603,144.603,144.603,144.603
1704650400000,144.603,144.603,144.603,144.603
1704654000000,144.603,144.603,144.603,144.603
1704657600000,144.603,144.603,144.603,144.603
1704661200000,144.603,144.603,144.603,144.603
1704664800000,144.453,144.608,144.382,144.54
1704668400000,144.54,144.917,144.528,144.721
1704672000000,144.721,144.797,144.586,144.594
1704675600000,144.595,144.664,144.318,144.373
1704679200000,144.374,144.562,144.374,144.524
1704682800000,144.521,144.553,144.312,144.488
1704686400000,144.488,144.538,144.393,144.462
1704690000000,144.467,144.478,144.361,144.365
1704693600000,144.363,144.368,144.169,144.18
1704697200000,144.18,144.468,144.089,144.415
1704700800000,144.415,144.611,144.377,144.521
1704704400000,144.519,144.573,144.185,144.233
1704708000000,144.232,144.495,144.199,144.399
1704711600000,144.398,144.586,144.323,144.578
1704715200000,144.578,144.683,144.431,144.475
1704718800000,144.472,144.573,144.264,144.453
1704722400000,144.453,144.468,144.077,144.095
1704726000000,144.098,144.165,143.852,143.935
1704729600000,143.933,143.956,143.661,143.897
1704733200000,143.897,143.986,143.805,143.963
1704736800000,143.966,144.182,143.955,144.142
1704740400000,144.141,144.172,144.07,144.103
1704744000000,144.104,144.269,144.071,144.157
1704747600000,144.159,144.238,144.113,144.223
1704751200000,144.223,144.241,144.184,144.222
1704754800000,144.229,144.28,144.101,144.224
1704758400000,144.223,144.258,143.852,143.928
1704762000000,143.928,143.974,143.451,143.481
1704765600000,143.48,143.703,143.419,143.68
1704769200000,143.679,143.689,143.498,143.625
1704772800000,143.625,143.688,143.569,143.585
1704776400000,143.587,143.882,143.581,143.789
1704780000000,143.787,144.103,143.787,144.067
1704783600000,144.068,144.152,143.86,144.063
1704787200000,144.064,144.314,143.956,144.03
1704790800000,144.03,144.041,143.742,143.945
1704794400000,143.946,144.089,143.843,144.061
1704798000000,144.062,144.17,143.979,144.072
1704801600000,144.072,144.14,143.952,143.999
1704805200000,143.998,144.19,143.746,143.768
1704808800000,143.768,143.917,143.651,143.909
1704812400000,143.909,144.362,143.758,144.309
1704816000000,144.31,144.441,144.265,144.352
1704819600000,144.352,144.484,144.321,144.404
1704823200000,144.405,144.623,144.239,144.553
1704826800000,144.553,144.591,144.456,144.546
1704830400000,144.546,144.546,144.346,144.519
1704834000000,144.519,144.527,144.457,144.464
1704837600000,144.453,144.464,144.394,144.404
1704841200000,144.404,144.453,144.314,144.431
1704844800000,144.431,144.712,144.416,144.532
1704848400000,144.53,144.822,144.527,144.739
1704852000000,144.738,144.901,144.702,144.848
1704855600000,144.847,144.934,144.751,144.846
1704859200000,144.848,144.856,144.756,144.805
1704862800000,144.807,144.865,144.667,144.774
1704866400000,144.78,145.131,144.731,145.065
1704870000000,145.065,145.15,144.838,144.938
1704873600000,144.938,145.052,144.848,144.985
1704877200000,144.986,145.034,144.827,144.916
1704880800000,144.916,144.952,144.761,144.934
1704884400000,144.934,145.127,144.924,144.993
1704888000000,144.994,145.287,144.981,145.274
1704891600000,145.274,145.332,145.146,145.294
1704895200000,145.294,145.523,145.233,145.444
1704898800000,145.444,145.674,145.422,145.613
1704902400000,145.613,145.824,145.512,145.686
1704906000000,145.686,145.74,145.565,145.613
1704909600000,145.613,145.699,145.561,145.632
1704913200000,145.629,145.714,145.605,145.688
1704916800000,145.688,145.828,145.607,145.801
1704920400000,145.802,145.827,145.71,145.745
1704924000000,145.742,145.742,145.578,145.636
1704927600000,145.635,145.809,145.597,145.723
1704931200000,145.724,145.778,145.423,145.481
1704934800000,145.481,145.547,145.324,145.364
1704938400000,145.364,145.587,145.335,145.54
1704942000000,145.542,145.553,145.303,145.31
1704945600000,145.308,145.411,145.277,145.387
1704949200000,145.389,145.51,145.281,145.489
1704952800000,145.488,145.544,145.397,145.422
1704956400000,145.425,145.462,145.335,145.406
1704960000000,145.405,145.491,145.328,145.475
1704963600000,145.477,145.574,145.451,145.543
1704967200000,145.545,145.592,145.402,145.413
1704970800000,145.415,145.555,145.348,145.394
1704974400000,145.393,145.443,145.314,145.386
1704978000000,145.386,146.263,144.968,146.246
1704981600000,146.244,146.414,145.728,145.903
1704985200000,145.902,146.231,145.643,145.952
1704988800000,145.954,146.187,145.839,146.03
1704992400000,146.029,146.035,145.863,145.953
1704996000000,145.954,146.018,145.777,145.8
1704999600000,145.8,145.806,145.44,145.483
1705003200000,145.483,145.544,145.376,145.401
1705006800000,145.404,145.476,145.26,145.273
1705010400000,145.266,145.352,145.249,145.343
1705014000000,145.342,145.346,144.938,145.1
1705017600000,145.1,145.384,145.08,145.252
1705021200000,145.253,145.405,144.963,145.112
1705024800000,145.113,145.257,145.043,145.124
1705028400000,145.123,145.124,144.843,144.914
1705032000000,144.916,145.066,144.896,145
1705035600000,144.999,145.251,144.984,145.251
1705039200000,145.25,145.266,145.057,145.128
1705042800000,145.127,145.286,145.091,145.148
1705046400000,145.149,145.166,144.869,145.004
1705050000000,145.006,145.152,144.965,145.134
1705053600000,145.132,145.245,145.086,145.147
1705057200000,145.147,145.28,145.077,145.234
1705060800000,145.234,145.381,145.148,145.366
1705064400000,145.367,145.566,144.751,144.787
1705068000000,144.788,144.911,144.374,144.539
1705071600000,144.539,144.804,144.354,144.708
1705075200000,144.708,144.875,144.565,144.853
1705078800000,144.854,145.007,144.849,144.955
1705082400000,144.955,145.018,144.844,144.872
1705086000000,144.873,144.886,144.795,144.87
1705089600000,144.869,144.943,144.822,144.895
1705093200000,144.894,144.936,144.84,144.904
1705096800000,144.904,144.904,144.904,144.904
1705100400000,144.904,144.904,144.904,144.904
1705104000000,144.904,144.904,144.904,144.904
1705107600000,144.904,144.904,144.904,144.904
1705111200000,144.904,144.904,144.904,144.904
1705114800000,144.904,144.904,144.904,144.904
1705118400000,144.904,144.904,144.904,144.904
1705122000000,144.904,144.904,144.904,144.904
1705125600000,144.904,144.904,144.904,144.904
1705129200000,144.904,144.904,144.904,144.904
1705132800000,144.904,144.904,144.904,144.904
1705136400000,144.904,144.904,144.904,144.904
1705140000000,144.904,144.904,144.904,144.904
1705143600000,144.904,144.904,144.904,144.904
1705147200000,144.904,144.904,144.904,144.904
1705150800000,144.904,144.904,144.904,144.904
1705154400000,144.904,144.904,144.904,144.904
1705158000000,144.904,144.904,144.904,144.904
1705161600000,144.904,144.904,144.904,144.904
1705165200000,144.904,144.904,144.904,144.904
1705168800000,144.904,144.904,144.904,144.904
1705172400000,144.904,144.904,144.904,144.904
1705176000000,144.904,144.904,144.904,144.904
1705179600000,144.904,144.904,144.904,144.904
1705183200000,144.904,144.904,144.904,144.904
1705186800000,144.904,144.904,144.904,144.904
1705190400000,144.904,144.904,144.904,144.904
1705194000000,144.904,144.904,144.904,144.904
1705197600000,144.904,144.904,144.904,144.904
1705201200000,144.904,144.904,144.904,144.904
1705204800000,144.904,144.904,144.904,144.904
1705208400000,144.904,144.904,144.904,144.904
1705212000000,144.904,144.904,144.904,144.904
1705215600000,144.904,144.904,144.904,144.904
1705219200000,144.904,144.904,144.904,144.904
1705222800000,144.904,144.904,144.904,144.904
1705226400000,144.904,144.904,144.904,144.904
1705230000000,144.904,144.904,144.904,144.904
1705233600000,144.904,144.904,144.904,144.904
1705237200000,144.904,144.904,144.904,144.904
1705240800000,144.904,144.904,144.904,144.904
1705244400000,144.904,144.904,144.904,144.904
1705248000000,144.904,144.904,144.904,144.904
1705251600000,144.904,144.904,144.904,144.904
1705255200000,144.904,144.904,144.904,144.904
1705258800000,144.904,144.904,144.904,144.904
1705262400000,144.904,144.904,144.904,144.904
1705266000000,144.904,144.904,144.904,144.904
1705269600000,144.78,144.958,144.78,144.957
1705273200000,144.958,145.171,144.931,145.148
1705276800000,145.149,145.232,144.986,145.056
1705280400000,145.058,145.167,145.011,145.071
1705284000000,145.07,145.082,144.933,144.965
1705287600000,144.966,145.172,144.952,145.132
1705291200000,145.132,145.231,145.117,145.167
1705294800000,145.168,145.289,145.097,145.271
1705298400000,145.27,145.292,145.192,145.262
1705302000000,145.263,145.552,145.263,145.445
1705305600000,145.445,145.457,145.315,145.438
1705309200000,145.436,145.762,145.427,145.663
1705312800000,145.662,145.823,145.647,145.672
1705316400000,145.671,145.694,145.543,145.669
1705320000000,145.67,145.912,145.665,145.841
1705323600000,145.844,145.905,145.735,145.782
1705327200000,145.78,145.941,145.747,145.873
1705330800000,145.873,145.909,145.675,145.791
1705334400000,145.79,145.857,145.735,145.758
1705338000000,145.757,145.806,145.678,145.778
1705341600000,145.782,145.8,145.754,145.771
1705345200000,145.773,145.802,145.767,145.79
1705348800000,145.789,145.807,145.783,145.794
1705352400000,145.793,145.796,145.716,145.716
1705356000000,145.715,145.753,145.654,145.738
1705359600000,145.735,145.868,145.718,145.79
1705363200000,145.79,145.866,145.583,145.844
1705366800000,145.846,146.108,145.796,145.899
1705370400000,145.899,146.194,145.893,146.05
1705374000000,146.05,146.169,145.933,146.096
1705377600000,146.096,146.229,146.088,146.111
1705381200000,146.112,146.271,146.068,146.164
1705384800000,146.163,146.225,146.039,146.088
1705388400000,146.087,146.247,145.993,146.157
1705392000000,146.158,146.486,146.002,146.43
1705395600000,146.431,146.632,146.4,146.534
1705399200000,146.535,146.748,146.518,146.66
1705402800000,146.659,146.716,146.584,146.603
1705406400000,146.603,146.789,146.59,146.683
1705410000000,146.682,146.782,146.281,146.626
1705413600000,146.623,146.774,146.394,146.754
1705417200000,146.754,146.795,146.603,146.704
1705420800000,146.703,147.19,146.694,147.008
1705424400000,147.009,147.271,146.991,147.25
1705428000000,147.254,147.31,147.135,147.271
1705431600000,147.271,147.292,147.217,147.25
1705435200000,147.25,147.274,147.201,147.266
1705438800000,147.263,147.268,147.166,147.172
1705442400000,147.173,147.189,147.048,147.104
1705446000000,147.109,147.289,147.101,147.242
1705449600000,147.242,147.483,147.231,147.332
1705453200000,147.33,147.395,147.148,147.19
1705456800000,147.191,147.279,147.097,147.256
1705460400000,147.255,147.411,147.235,147.33
1705464000000,147.33,147.379,147.281,147.349
1705467600000,147.353,147.668,147.349,147.579
1705471200000,147.578,147.887,147.567,147.702
1705474800000,147.704,147.966,147.686,147.869
1705478400000,147.87,147.885,147.696,147.877
1705482000000,147.878,147.925,147.642,147.723
1705485600000,147.724,147.783,147.565,147.753
1705489200000,147.751,147.818,147.658,147.661
1705492800000,147.662,147.75,147.585,147.733
1705496400000,147.734,147.981,147.671,147.935
1705500000000,147.937,148.368,147.882,148.343
1705503600000,148.34,148.524,148.12,148.447
1705507200000,148.448,148.518,148.282,148.388
1705510800000,148.389,148.398,148.169,148.225
1705514400000,148.223,148.39,148.217,148.322
1705518000000,148.323,148.326,148.164,148.268
1705521600000,148.268,148.289,148.172,148.192
1705525200000,148.193,148.21,148.123,148.142
1705528800000,148.142,148.177,148.044,148.107
1705532400000,148.117,148.16,148.08,148.134
1705536000000,148.134,148.249,147.994,148.004
1705539600000,148.002,148.091,147.868,148.044
1705543200000,148.037,148.092,147.905,148.048
1705546800000,148.048,148.158,148.002,148.019
1705550400000,148.019,148.023,147.886,147.929
1705554000000,147.931,148.065,147.862,147.873
1705557600000,147.873,147.923,147.686,147.746
1705561200000,147.744,147.884,147.711,147.785
1705564800000,147.786,147.959,147.713,147.896
1705568400000,147.897,147.943,147.654,147.848
1705572000000,147.846,147.927,147.799,147.853
1705575600000,147.854,147.961,147.802,147.82
1705579200000,147.82,147.936,147.752,147.899
1705582800000,147.898,148.299,147.892,148.229
1705586400000,148.231,148.24,147.853,148.002
1705590000000,148.002,148.201,147.948,148.175
1705593600000,148.175,148.235,148.002,148.156
1705597200000,148.156,148.261,148.156,148.221
1705600800000,148.22,148.252,148.07,148.145
1705604400000,148.149,148.228,148.102,148.227
1705608000000,148.226,148.275,148.174,148.178
1705611600000,148.184,148.197,148.081,148.146
1705615200000,148.144,148.16,148.063,148.123
1705618800000,148.124,148.186,148.034,148.122
1705622400000,148.122,148.142,147.938,148.028
1705626000000,148.027,148.392,148.005,148.351
1705629600000,148.355,148.473,148.144,148.254
1705633200000,148.254,148.294,148.188,148.222
1705636800000,148.222,148.368,148.217,148.357
1705640400000,148.359,148.672,148.352,148.648
1705644000000,148.647,148.802,148.563,148.584
1705647600000,148.585,148.609,148.192,148.269
1705651200000,148.269,148.353,148.049,148.077
1705654800000,148.076,148.137,147.923,147.979
1705658400000,147.98,148.02,147.838,147.947
1705662000000,147.947,148.12,147.925,147.977
1705665600000,147.976,148.185,147.959,148.157
1705669200000,148.156,148.211,147.96,148.134
1705672800000,148.135,148.449,148.074,148.296
1705676400000,148.288,148.532,148.091,148.1
1705680000000,148.099,148.246,148.05,148.209
1705683600000,148.208,148.228,148.022,148.12
1705687200000,148.12,148.309,148.119,148.245
1705690800000,148.244,148.259,148.137,148.189
1705694400000,148.189,148.2,148.126,148.151
1705698000000,148.151,148.175,148.04,148.04
1705701600000,148.04,148.04,148.04,148.04
1705705200000,148.04,148.04,148.04,148.04
1705708800000,148.04,148.04,148.04,148.04
1705712400000,148.04,148.04,148.04,148.04
1705716000000,148.04,148.04,148.04,148.04
1705719600000,148.04,148.04,148.04,148.04
1705723200000,148.04,148.04,148.04,148.04
1705726800000,148.04,148.04,148.04,148.04
1705730400000,148.04,148.04,148.04,148.04
1705734000000,148.04,148.04,148.04,148.04
1705737600000,148.04,148.04,148.04,148.04
1705741200000,148.04,148.04,148.04,148.04
1705744800000,148.04,148.04,148.04,148.04
1705748400000,148.04,148.04,148.04,148.04
1705752000000,148.04,148.04,148.04,148.04
1705755600000,148.04,148.04,148.04,148.04
1705759200000,148.04,148.04,148.04,148.04
1705762800000,148.04,148.04,148.04,148.04
1705766400000,148.04,148.04,148.04,148.04
1705770000000,148.04,148.04,148.04,148.04
1705773600000,148.04,148.04,148.04,148.04
1705777200000,148.04,148.04,148.04,148.04
1705780800000,148.04,148.04,148.04,148.04
1705784400000,148.04,148.04,148.04,148.04
1705788000000,148.04,148.04,148.04,148.04
1705791600000,148.04,148.04,148.04,148.04
1705795200000,148.04,148.04,148.04,148.04
1705798800000,148.04,148.04,148.04,148.04
1705802400000,148.04,148.04,148.04,148.04
1705806000000,148.04,148.04,148.04,148.04
1705809600000,148.04,148.04,148.04,148.04
1705813200000,148.04,148.04,148.04,148.04
1705816800000,148.04,148.04,148.04,148.04
1705820400000,148.04,148.04,148.04,148.04
1705824000000,148.04,148.04,148.04,148.04
1705827600000,148.04,148.04,148.04,148.04
1705831200000,148.04,148.04,148.04,148.04
1705834800000,148.04,148.04,148.04,148.04
1705838400000,148.04,148.04,148.04,148.04
1705842000000,148.04,148.04,148.04,148.04
1705845600000,148.04,148.04,148.04,148.04
1705849200000,148.04,148.04,148.04,148.04
1705852800000,148.04,148.04,148.04,148.04
1705856400000,148.04,148.04,148.04,148.04
1705860000000,148.04,148.04,148.04,148.04
1705863600000,148.04,148.04,148.04,148.04
1705867200000,148.04,148.04,148.04,148.04
1705870800000,148.04,148.04,148.04,148.04
1705874400000,148.207,148.249,148.001,148.2
1705878000000,148.202,148.259,148.081,148.123
1705881600000,148.124,148.23,148.008,148.087
1705885200000,148.087,148.104,147.776,147.858
1705888800000,147.86,147.97,147.73,147.747
1705892400000,147.748,147.951,147.74,147.916
1705896000000,147.917,147.938,147.832,147.839
1705899600000,147.838,148.122,147.83,148.053
1705903200000,148.052,148.114,147.977,148.083
1705906800000,148.082,148.131,147.915,148.036
1705910400000,148.035,148.302,147.999,148.241
1705914000000,148.242,148.274,148.053,148.11
1705917600000,148.112,148.143,147.977,148.017
1705921200000,148.018,148.026,147.855,147.884
1705924800000,147.887,147.912,147.707,147.786
1705928400000,147.786,147.893,147.615,147.685
1705932000000,147.686,147.954,147.685,147.846
1705935600000,147.845,147.932,147.729,147.845
1705939200000,147.845,148.014,147.844,147.955
1705942800000,147.953,148.037,147.904,147.983
1705946400000,147.983,148.144,147.982,148.089
1705950000000,148.09,148.134,148.003,148.031
1705953600000,148.03,148.123,148.015,148.044
1705957200000,148.044,148.147,148.033,148.083
1705960800000,148.082,148.108,147.917,147.968
1705964400000,147.977,148.149,147.967,148.145
1705968000000,148.144,148.222,148.056,148.117
1705971600000,148.114,148.163,148.066,148.1
1705975200000,148.1,148.271,148.075,148.224
1705978800000,148.221,148.548,147.851,147.891
1705982400000,147.892,148.206,147.857,147.944
1705986000000,147.944,148.069,147.859,147.922
1705989600000,147.921,148.171,146.975,147.124
1705993200000,147.125,147.776,147.034,147.582
1705996800000,147.583,147.666,147.252,147.347
1706000400000,147.348,147.733,147.336,147.71
1706004000000,147.711,147.925,147.711,147.839
1706007600000,147.838,148.155,147.759,148.025
1706011200000,148.027,148.14,147.874,147.985
1706014800000,147.988,148.07,147.878,148.051
1706018400000,148.053,148.372,148.049,148.333
1706022000000,148.333,148.541,148.222,148.48
1706025600000,148.483,148.593,148.358,148.551
1706029200000,148.552,148.694,148.509,148.595
1706032800000,148.595,148.619,148.445,148.521
1706036400000,148.521,148.565,148.295,148.378
1706040000000,148.376,148.411,148.331,148.354
1706043600000,148.354,148.395,148.293,148.293
1706047200000,148.303,148.378,148.274,148.374
1706050800000,148.377,148.391,148.209,148.248
1706054400000,148.235,148.26,148.044,148.109
1706058000000,148.112,148.178,147.974,148.017
1706061600000,148.018,148.253,148.011,148.103
1706065200000,148.102,148.144,147.75,147.802
1706068800000,147.802,147.922,147.767,147.88
1706072400000,147.881,148.012,147.812,147.873
1706076000000,147.873,147.956,147.823,147.865
1706079600000,147.864,147.91,147.7,147.793
1706083200000,147.793,147.793,147.449,147.563
1706086800000,147.565,147.624,147.376,147.53
1706090400000,147.53,147.624,147.465,147.484
1706094000000,147.48,147.594,147.44,147.515
1706097600000,147.514,147.519,147.205,147.296
1706101200000,147.294,147.302,146.719,146.762
1706104800000,146.767,147.278,146.648,147.072
1706108400000,147.073,147.217,146.755,146.942
1706112000000,146.942,147.432,146.883,147.308
1706115600000,147.309,147.323,147.121,147.188
1706119200000,147.19,147.492,147.157,147.477
1706122800000,147.478,147.594,147.454,147.562
1706126400000,147.561,147.624,147.509,147.609
1706130000000,147.612,147.638,147.479,147.494
1706133600000,147.493,147.496,147.385,147.434
1706137200000,147.443,147.622,147.431,147.586
1706140800000,147.585,147.763,147.543,147.727
1706144400000,147.726,147.851,147.612,147.664
1706148000000,147.662,147.766,147.595,147.709
1706151600000,147.71,147.718,147.564,147.651
1706155200000,147.649,147.78,147.584,147.771
1706158800000,147.77,147.857,147.709,147.798
1706162400000,147.798,147.879,147.671,147.722
1706166000000,147.723,147.749,147.534,147.669
1706169600000,147.67,147.842,147.647,147.655
1706173200000,147.653,147.692,147.577,147.639
1706176800000,147.64,147.657,147.515,147.594
1706180400000,147.593,147.66,147.475,147.514
1706184000000,147.512,147.762,147.497,147.743
1706187600000,147.746,147.936,147.286,147.374
1706191200000,147.373,147.424,147.081,147.311
1706194800000,147.313,147.624,147.223,147.579
1706198400000,147.578,147.763,147.506,147.7
1706202000000,147.7,147.899,147.633,147.828
1706205600000,147.827,147.875,147.693,147.839
1706209200000,147.842,147.875,147.771,147.838
1706212800000,147.837,147.847,147.695,147.722
1706216400000,147.72,147.744,147.65,147.653
1706220000000,147.648,147.67,147.521,147.635
1706223600000,147.635,147.741,147.498,147.721
1706227200000,147.721,147.849,147.533,147.567
1706230800000,147.567,147.672,147.478,147.547
1706234400000,147.545,147.647,147.507,147.643
1706238000000,147.641,147.712,147.547,147.663
1706241600000,147.664,147.802,147.647,147.79
1706245200000,147.791,147.822,147.691,147.73
1706248800000,147.731,147.864,147.729,147.758
1706252400000,147.759,147.882,147.732,147.771
1706256000000,147.77,147.857,147.732,147.805
1706259600000,147.805,148.088,147.79,147.833
1706263200000,147.832,147.832,147.632,147.656
1706266800000,147.655,147.764,147.596,147.715
1706270400000,147.716,147.827,147.642,147.766
1706274000000,147.77,147.913,147.393,147.648
1706277600000,147.651,147.946,147.635,147.872
1706281200000,147.876,148.165,147.876,148.077
1706284800000,148.076,148.109,147.897,147.944
1706288400000,147.947,148.029,147.883,147.99
1706292000000,147.99,148.209,147.962,148.14
1706295600000,148.135,148.165,148.051,148.098
1706299200000,148.098,148.109,148.047,148.076
1706302800000,148.076,148.159,148.052,148.149
1706306400000,148.149,148.149,148.149,148.149
1706310000000,148.149,148.149,148.149,148.149
1706313600000,148.149,148.149,148.149,148.149
1706317200000,148.149,148.149,148.149,148.149
1706320800000,148.149,148.149,148.149,148.149
1706324400000,148.149,148.149,148.149,148.149
1706328000000,148.149,148.149,148.149,148.149
1706331600000,148.149,148.149,148.149,148.149
1706335200000,148.149,148.149,148.149,148.149
1706338800000,148.149,148.149,148.149,148.149
1706342400000,148.149,148.149,148.149,148.149
1706346000000,148.149,148.149,148.149,148.149
1706349600000,148.149,148.149,148.149,148.149
